person,condition,trial,id,item_class,x,y,trial_p
19,Conjunction1,185,137,2,0.791,0.851,5
19,Conjunction1,185,138,2,0.757,0.871,5
19,Conjunction1,185,139,1,0.807,0.503,5
19,Conjunction1,185,140,1,0.793,0.483,5
19,Conjunction1,185,141,1,0.793,0.429,5
19,Conjunction1,185,142,2,0.773,0.419,5
19,Conjunction1,185,143,2,0.759,0.463,5
19,Conjunction1,185,144,2,0.827,0.493,5
19,Conjunction1,186,1,1,0.02,0.429,6
19,Conjunction1,186,2,1,0.02,0.463,6
19,Conjunction1,186,3,1,0.02,0.483,6
19,Conjunction1,186,4,2,0,0.497,6
19,Conjunction1,186,5,2,0,0.443,6
19,Conjunction1,186,6,2,0.054,0.463,6
19,Conjunction1,186,7,1,0.03,0.115,6
19,Conjunction1,186,8,1,0.03,0.06,6
19,Conjunction1,186,9,1,0.064,0.121,6
19,Conjunction1,186,10,2,0.085,0.046,6
19,Conjunction1,186,11,2,0.016,0.08,6
19,Conjunction1,186,12,2,0.03,0.036,6
19,Conjunction1,186,13,1,0.05,0.845,6
19,Conjunction1,186,14,1,0.085,0.811,6
19,Conjunction1,186,15,1,0.016,0.845,6
19,Conjunction1,186,16,2,0.03,0.879,6
19,Conjunction1,186,17,2,0.07,0.825,6
19,Conjunction1,186,18,2,0.085,0.845,6
19,Conjunction1,186,19,1,0.139,0.69,6
19,Conjunction1,186,20,1,0.105,0.66,6
19,Conjunction1,186,21,1,0.139,0.626,6
19,Conjunction1,186,22,2,0.139,0.66,6
19,Conjunction1,186,23,2,0.085,0.64,6
19,Conjunction1,186,24,2,0.119,0.7,6
19,Conjunction1,186,25,1,0.155,0.282,6
19,Conjunction1,186,26,1,0.115,0.258,6
19,Conjunction1,186,27,1,0.149,0.342,6
19,Conjunction1,186,28,2,0.169,0.332,6
19,Conjunction1,186,29,2,0.135,0.268,6
19,Conjunction1,186,30,2,0.115,0.336,6
19,Conjunction1,186,31,1,0.225,0.431,6
19,Conjunction1,186,32,1,0.205,0.505,6
19,Conjunction1,186,33,1,0.171,0.499,6
19,Conjunction1,186,34,2,0.225,0.465,6
19,Conjunction1,186,35,2,0.171,0.445,6
19,Conjunction1,186,36,2,0.191,0.485,6
19,Conjunction1,186,37,1,0.225,0.076,6
19,Conjunction1,186,38,1,0.211,0.121,6
19,Conjunction1,186,39,1,0.28,0.087,6
19,Conjunction1,186,40,2,0.245,0.121,6
19,Conjunction1,186,41,2,0.28,0.151,6
19,Conjunction1,186,42,2,0.225,0.101,6
19,Conjunction1,186,43,1,0.28,0.805,6
19,Conjunction1,186,44,1,0.28,0.835,6
19,Conjunction1,186,45,1,0.245,0.825,6
19,Conjunction1,186,46,2,0.225,0.785,6
19,Conjunction1,186,47,2,0.211,0.805,6
19,Conjunction1,186,48,2,0.245,0.805,6
19,Conjunction1,186,49,1,0.318,0.547,6
19,Conjunction1,186,50,1,0.318,0.581,6
19,Conjunction1,186,51,1,0.352,0.612,6
19,Conjunction1,186,52,2,0.352,0.581,6
19,Conjunction1,186,53,2,0.318,0.602,6
19,Conjunction1,186,54,2,0.338,0.561,6
19,Conjunction1,186,55,1,0.354,0.39,6
19,Conjunction1,186,56,1,0.3,0.316,6
19,Conjunction1,186,57,1,0.32,0.36,6
19,Conjunction1,186,58,2,0.334,0.4,6
19,Conjunction1,186,59,2,0.354,0.326,6
19,Conjunction1,186,60,2,0.3,0.34,6
19,Conjunction1,186,61,1,0.425,0.708,6
19,Conjunction1,186,62,1,0.384,0.763,6
19,Conjunction1,186,63,1,0.439,0.728,6
19,Conjunction1,186,64,2,0.439,0.694,6
19,Conjunction1,186,65,2,0.384,0.684,6
19,Conjunction1,186,66,2,0.384,0.708,6
19,Conjunction1,186,67,1,0.406,0,6
19,Conjunction1,186,68,1,0.372,0,6
19,Conjunction1,186,69,1,0.406,0.02,6
19,Conjunction1,186,70,2,0.386,0.034,6
19,Conjunction1,186,71,2,0.441,0.03,6
19,Conjunction1,186,72,2,0.441,0,6
19,Conjunction1,186,73,1,0.441,0.205,6
19,Conjunction1,186,74,1,0.406,0.225,6
19,Conjunction1,186,75,1,0.441,0.171,6
19,Conjunction1,186,76,2,0.386,0.161,6
19,Conjunction1,186,77,2,0.406,0.171,6
19,Conjunction1,186,78,2,0.421,0.245,6
19,Conjunction1,186,79,1,0.427,0.895,6
19,Conjunction1,186,80,1,0.441,0.946,6
19,Conjunction1,186,81,1,0.386,0.895,6
19,Conjunction1,186,82,2,0.421,0.956,6
19,Conjunction1,186,83,2,0.406,0.915,6
19,Conjunction1,186,84,2,0.441,0.915,6
19,Conjunction1,186,85,1,0.545,0.306,6
19,Conjunction1,186,86,1,0.545,0.34,6
19,Conjunction1,186,87,1,0.491,0.296,6
19,Conjunction1,186,88,2,0.531,0.32,6
19,Conjunction1,186,89,2,0.545,0.37,6
19,Conjunction1,186,90,2,0.491,0.32,6
19,Conjunction1,186,91,1,0.551,0.63,6
19,Conjunction1,186,92,1,0.497,0.634,6
19,Conjunction1,186,93,1,0.517,0.565,6
19,Conjunction1,186,94,2,0.483,0.6,6
19,Conjunction1,186,95,2,0.497,0.555,6
19,Conjunction1,186,96,2,0.517,0.62,6
19,Conjunction1,186,97,1,0.547,0.066,6
19,Conjunction1,186,98,1,0.602,0.076,6
19,Conjunction1,186,99,1,0.547,0.145,6
19,Conjunction1,186,100,2,0.567,0.076,6
19,Conjunction1,186,101,2,0.602,0.141,6
19,Conjunction1,186,102,2,0.547,0.091,6
19,Conjunction1,186,103,1,0.567,0.815,6
19,Conjunction1,186,104,1,0.567,0.835,6
19,Conjunction1,186,105,1,0.602,0.815,6
19,Conjunction1,186,106,2,0.547,0.795,6
19,Conjunction1,186,107,2,0.547,0.849,6
19,Conjunction1,186,108,2,0.533,0.815,6
19,Conjunction1,186,109,1,0.63,0.445,6
19,Conjunction1,186,110,1,0.575,0.465,6
19,Conjunction1,186,111,1,0.59,0.445,6
19,Conjunction1,186,112,2,0.624,0.505,6
19,Conjunction1,186,113,2,0.644,0.465,6
19,Conjunction1,186,114,2,0.59,0.499,6
19,Conjunction1,186,115,1,0.708,0.66,6
19,Conjunction1,186,116,1,0.688,0.694,6
19,Conjunction1,186,117,1,0.722,0.7,6
19,Conjunction1,186,118,2,0.708,0.626,6
19,Conjunction1,186,119,2,0.688,0.64,6
19,Conjunction1,186,120,2,0.742,0.69,6
19,Conjunction1,186,121,1,0.674,0.266,6
19,Conjunction1,186,122,1,0.708,0.266,6
19,Conjunction1,186,123,1,0.742,0.266,6
19,Conjunction1,186,124,2,0.688,0.3,6
19,Conjunction1,186,125,2,0.722,0.306,6
19,Conjunction1,186,126,2,0.708,0.286,6
19,Conjunction1,186,127,1,0.791,0.105,6
19,Conjunction1,186,128,1,0.736,0.03,6
19,Conjunction1,186,129,1,0.736,0.054,6
19,Conjunction1,186,130,2,0.757,0.074,6
19,Conjunction1,186,131,2,0.777,0.054,6
19,Conjunction1,186,132,2,0.736,0.109,6
19,Conjunction1,186,133,1,0.777,0.831,6
19,Conjunction1,186,134,1,0.791,0.851,6
19,Conjunction1,186,135,1,0.757,0.871,6
19,Conjunction1,186,136,2,0.736,0.885,6
19,Conjunction1,186,137,2,0.736,0.807,6
19,Conjunction1,186,138,2,0.791,0.881,6
19,Conjunction1,186,139,1,0.773,0.419,6
19,Conjunction1,186,140,1,0.759,0.463,6
19,Conjunction1,186,141,1,0.827,0.493,6
19,Conjunction1,186,142,2,0.807,0.503,6
19,Conjunction1,186,143,2,0.793,0.483,6
19,Conjunction1,186,144,2,0.793,0.429,6
19,Conjunction1,187,1,1,0,0.497,7
19,Conjunction1,187,2,1,0,0.443,7
19,Conjunction1,187,3,1,0.054,0.463,7
19,Conjunction1,187,4,2,0.02,0.429,7
19,Conjunction1,187,5,2,0.02,0.463,7
19,Conjunction1,187,6,2,0.02,0.483,7
19,Conjunction1,187,7,1,0.085,0.046,7
19,Conjunction1,187,8,1,0.016,0.08,7
19,Conjunction1,187,9,1,0.03,0.036,7
19,Conjunction1,187,10,2,0.03,0.115,7
19,Conjunction1,187,11,2,0.03,0.06,7
19,Conjunction1,187,12,2,0.064,0.121,7
19,Conjunction1,187,13,1,0.03,0.879,7
19,Conjunction1,187,14,1,0.07,0.825,7
19,Conjunction1,187,15,1,0.085,0.845,7
19,Conjunction1,187,16,2,0.05,0.845,7
19,Conjunction1,187,17,2,0.085,0.811,7
19,Conjunction1,187,18,2,0.016,0.845,7
19,Conjunction1,187,19,1,0.139,0.66,7
19,Conjunction1,187,20,1,0.085,0.64,7
19,Conjunction1,187,21,1,0.119,0.7,7
19,Conjunction1,187,22,2,0.139,0.69,7
19,Conjunction1,187,23,2,0.105,0.66,7
19,Conjunction1,187,24,2,0.139,0.626,7
19,Conjunction1,187,25,1,0.169,0.332,7
19,Conjunction1,187,26,1,0.135,0.268,7
19,Conjunction1,187,27,1,0.115,0.336,7
19,Conjunction1,187,28,2,0.155,0.282,7
19,Conjunction1,187,29,2,0.115,0.258,7
19,Conjunction1,187,30,2,0.149,0.342,7
19,Conjunction1,187,31,1,0.191,0.485,7
19,Conjunction1,187,32,1,0.225,0.431,7
19,Conjunction1,187,33,1,0.225,0.465,7
19,Conjunction1,187,34,2,0.205,0.505,7
19,Conjunction1,187,35,2,0.171,0.445,7
19,Conjunction1,187,36,2,0.171,0.499,7
19,Conjunction1,187,37,1,0.245,0.121,7
19,Conjunction1,187,38,1,0.28,0.151,7
19,Conjunction1,187,39,1,0.225,0.101,7
19,Conjunction1,187,40,2,0.225,0.076,7
19,Conjunction1,187,41,2,0.211,0.121,7
19,Conjunction1,187,42,2,0.28,0.087,7
19,Conjunction1,187,43,1,0.245,0.825,7
19,Conjunction1,187,44,1,0.225,0.785,7
19,Conjunction1,187,45,1,0.28,0.805,7
19,Conjunction1,187,46,2,0.28,0.835,7
19,Conjunction1,187,47,2,0.245,0.805,7
19,Conjunction1,187,48,2,0.211,0.805,7
19,Conjunction1,187,49,1,0.318,0.602,7
19,Conjunction1,187,50,1,0.352,0.581,7
19,Conjunction1,187,51,1,0.352,0.612,7
19,Conjunction1,187,52,2,0.318,0.547,7
19,Conjunction1,187,53,2,0.338,0.561,7
19,Conjunction1,187,54,2,0.318,0.581,7
19,Conjunction1,187,55,1,0.354,0.326,7
19,Conjunction1,187,56,1,0.3,0.34,7
19,Conjunction1,187,57,1,0.354,0.39,7
19,Conjunction1,187,58,2,0.3,0.316,7
19,Conjunction1,187,59,2,0.32,0.36,7
19,Conjunction1,187,60,2,0.334,0.4,7
19,Conjunction1,187,61,1,0.384,0.684,7
19,Conjunction1,187,62,1,0.384,0.763,7
19,Conjunction1,187,63,1,0.425,0.708,7
19,Conjunction1,187,64,2,0.439,0.694,7
19,Conjunction1,187,65,2,0.439,0.728,7
19,Conjunction1,187,66,2,0.384,0.708,7
19,Conjunction1,187,67,1,0.386,0.034,7
19,Conjunction1,187,68,1,0.441,0.03,7
19,Conjunction1,187,69,1,0.441,0,7
19,Conjunction1,187,70,2,0.406,0,7
19,Conjunction1,187,71,2,0.372,0,7
19,Conjunction1,187,72,2,0.406,0.02,7
19,Conjunction1,187,73,1,0.386,0.161,7
19,Conjunction1,187,74,1,0.406,0.171,7
19,Conjunction1,187,75,1,0.421,0.245,7
19,Conjunction1,187,76,2,0.441,0.205,7
19,Conjunction1,187,77,2,0.406,0.225,7
19,Conjunction1,187,78,2,0.441,0.171,7
19,Conjunction1,187,79,1,0.421,0.956,7
19,Conjunction1,187,80,1,0.406,0.915,7
19,Conjunction1,187,81,1,0.441,0.915,7
19,Conjunction1,187,82,2,0.427,0.895,7
19,Conjunction1,187,83,2,0.441,0.946,7
19,Conjunction1,187,84,2,0.386,0.895,7
19,Conjunction1,187,85,1,0.531,0.32,7
19,Conjunction1,187,86,1,0.545,0.37,7
19,Conjunction1,187,87,1,0.491,0.32,7
19,Conjunction1,187,88,2,0.545,0.306,7
19,Conjunction1,187,89,2,0.545,0.34,7
19,Conjunction1,187,90,2,0.491,0.296,7
19,Conjunction1,187,91,1,0.517,0.565,7
19,Conjunction1,187,92,1,0.551,0.63,7
19,Conjunction1,187,93,1,0.483,0.6,7
19,Conjunction1,187,94,2,0.517,0.62,7
19,Conjunction1,187,95,2,0.497,0.555,7
19,Conjunction1,187,96,2,0.497,0.634,7
19,Conjunction1,187,97,1,0.567,0.076,7
19,Conjunction1,187,98,1,0.602,0.141,7
19,Conjunction1,187,99,1,0.547,0.091,7
19,Conjunction1,187,100,2,0.547,0.066,7
19,Conjunction1,187,101,2,0.602,0.076,7
19,Conjunction1,187,102,2,0.547,0.145,7
19,Conjunction1,187,103,1,0.547,0.795,7
19,Conjunction1,187,104,1,0.547,0.849,7
19,Conjunction1,187,105,1,0.533,0.815,7
19,Conjunction1,187,106,2,0.567,0.815,7
19,Conjunction1,187,107,2,0.567,0.835,7
19,Conjunction1,187,108,2,0.602,0.815,7
19,Conjunction1,187,109,1,0.624,0.505,7
19,Conjunction1,187,110,1,0.644,0.465,7
19,Conjunction1,187,111,1,0.59,0.445,7
19,Conjunction1,187,112,2,0.59,0.499,7
19,Conjunction1,187,113,2,0.63,0.445,7
19,Conjunction1,187,114,2,0.575,0.465,7
19,Conjunction1,187,115,1,0.708,0.626,7
19,Conjunction1,187,116,1,0.688,0.64,7
19,Conjunction1,187,117,1,0.742,0.69,7
19,Conjunction1,187,118,2,0.708,0.66,7
19,Conjunction1,187,119,2,0.688,0.694,7
19,Conjunction1,187,120,2,0.722,0.7,7
19,Conjunction1,187,121,1,0.688,0.3,7
19,Conjunction1,187,122,1,0.722,0.306,7
19,Conjunction1,187,123,1,0.708,0.286,7
19,Conjunction1,187,124,2,0.674,0.266,7
19,Conjunction1,187,125,2,0.708,0.266,7
19,Conjunction1,187,126,2,0.742,0.266,7
19,Conjunction1,187,127,1,0.757,0.074,7
19,Conjunction1,187,128,1,0.777,0.054,7
19,Conjunction1,187,129,1,0.736,0.109,7
19,Conjunction1,187,130,2,0.791,0.105,7
19,Conjunction1,187,131,2,0.736,0.03,7
19,Conjunction1,187,132,2,0.736,0.054,7
19,Conjunction1,187,133,1,0.736,0.885,7
19,Conjunction1,187,134,1,0.736,0.807,7
19,Conjunction1,187,135,1,0.791,0.881,7
19,Conjunction1,187,136,2,0.777,0.831,7
19,Conjunction1,187,137,2,0.791,0.851,7
19,Conjunction1,187,138,2,0.757,0.871,7
19,Conjunction1,187,139,1,0.807,0.503,7
19,Conjunction1,187,140,1,0.793,0.483,7
19,Conjunction1,187,141,1,0.793,0.429,7
19,Conjunction1,187,142,2,0.773,0.419,7
19,Conjunction1,187,143,2,0.759,0.463,7
19,Conjunction1,187,144,2,0.827,0.493,7
19,Conjunction1,188,1,1,0,0.497,8
19,Conjunction1,188,2,1,0,0.443,8
19,Conjunction1,188,3,1,0.054,0.463,8
19,Conjunction1,188,4,2,0.02,0.429,8
19,Conjunction1,188,5,2,0.02,0.463,8
19,Conjunction1,188,6,2,0.02,0.483,8
19,Conjunction1,188,7,1,0.085,0.046,8
19,Conjunction1,188,8,1,0.016,0.08,8
19,Conjunction1,188,9,1,0.03,0.036,8
19,Conjunction1,188,10,2,0.03,0.115,8
19,Conjunction1,188,11,2,0.03,0.06,8
19,Conjunction1,188,12,2,0.064,0.121,8
19,Conjunction1,188,13,1,0.03,0.879,8
19,Conjunction1,188,14,1,0.07,0.825,8
19,Conjunction1,188,15,1,0.085,0.845,8
19,Conjunction1,188,16,2,0.05,0.845,8
19,Conjunction1,188,17,2,0.085,0.811,8
19,Conjunction1,188,18,2,0.016,0.845,8
19,Conjunction1,188,19,1,0.139,0.66,8
19,Conjunction1,188,20,1,0.085,0.64,8
19,Conjunction1,188,21,1,0.119,0.7,8
19,Conjunction1,188,22,2,0.139,0.69,8
19,Conjunction1,188,23,2,0.105,0.66,8
19,Conjunction1,188,24,2,0.139,0.626,8
19,Conjunction1,188,25,1,0.169,0.332,8
19,Conjunction1,188,26,1,0.135,0.268,8
19,Conjunction1,188,27,1,0.115,0.336,8
19,Conjunction1,188,28,2,0.155,0.282,8
19,Conjunction1,188,29,2,0.115,0.258,8
19,Conjunction1,188,30,2,0.149,0.342,8
19,Conjunction1,188,31,1,0.225,0.465,8
19,Conjunction1,188,32,1,0.171,0.445,8
19,Conjunction1,188,33,1,0.191,0.485,8
19,Conjunction1,188,34,2,0.225,0.431,8
19,Conjunction1,188,35,2,0.205,0.505,8
19,Conjunction1,188,36,2,0.171,0.499,8
19,Conjunction1,188,37,1,0.211,0.121,8
19,Conjunction1,188,38,1,0.225,0.076,8
19,Conjunction1,188,39,1,0.28,0.151,8
19,Conjunction1,188,40,2,0.245,0.121,8
19,Conjunction1,188,41,2,0.225,0.101,8
19,Conjunction1,188,42,2,0.28,0.087,8
19,Conjunction1,188,43,1,0.245,0.825,8
19,Conjunction1,188,44,1,0.225,0.785,8
19,Conjunction1,188,45,1,0.28,0.805,8
19,Conjunction1,188,46,2,0.28,0.835,8
19,Conjunction1,188,47,2,0.245,0.805,8
19,Conjunction1,188,48,2,0.211,0.805,8
19,Conjunction1,188,49,1,0.352,0.612,8
19,Conjunction1,188,50,1,0.318,0.547,8
19,Conjunction1,188,51,1,0.318,0.602,8
19,Conjunction1,188,52,2,0.318,0.581,8
19,Conjunction1,188,53,2,0.338,0.561,8
19,Conjunction1,188,54,2,0.352,0.581,8
19,Conjunction1,188,55,1,0.334,0.4,8
19,Conjunction1,188,56,1,0.354,0.326,8
19,Conjunction1,188,57,1,0.3,0.34,8
19,Conjunction1,188,58,2,0.354,0.39,8
19,Conjunction1,188,59,2,0.3,0.316,8
19,Conjunction1,188,60,2,0.32,0.36,8
19,Conjunction1,188,61,1,0.384,0.684,8
19,Conjunction1,188,62,1,0.384,0.763,8
19,Conjunction1,188,63,1,0.425,0.708,8
19,Conjunction1,188,64,2,0.439,0.694,8
19,Conjunction1,188,65,2,0.439,0.728,8
19,Conjunction1,188,66,2,0.384,0.708,8
19,Conjunction1,188,67,1,0.386,0.034,8
19,Conjunction1,188,68,1,0.441,0.03,8
19,Conjunction1,188,69,1,0.441,0,8
19,Conjunction1,188,70,2,0.406,0,8
19,Conjunction1,188,71,2,0.372,0,8
19,Conjunction1,188,72,2,0.406,0.02,8
19,Conjunction1,188,73,1,0.421,0.245,8
19,Conjunction1,188,74,1,0.406,0.171,8
19,Conjunction1,188,75,1,0.441,0.205,8
19,Conjunction1,188,76,2,0.441,0.171,8
19,Conjunction1,188,77,2,0.406,0.225,8
19,Conjunction1,188,78,2,0.386,0.161,8
19,Conjunction1,188,79,1,0.421,0.956,8
19,Conjunction1,188,80,1,0.406,0.915,8
19,Conjunction1,188,81,1,0.441,0.915,8
19,Conjunction1,188,82,2,0.427,0.895,8
19,Conjunction1,188,83,2,0.441,0.946,8
19,Conjunction1,188,84,2,0.386,0.895,8
19,Conjunction1,188,85,1,0.491,0.32,8
19,Conjunction1,188,86,1,0.545,0.37,8
19,Conjunction1,188,87,1,0.545,0.306,8
19,Conjunction1,188,88,2,0.531,0.32,8
19,Conjunction1,188,89,2,0.545,0.34,8
19,Conjunction1,188,90,2,0.491,0.296,8
19,Conjunction1,188,91,1,0.497,0.555,8
19,Conjunction1,188,92,1,0.517,0.565,8
19,Conjunction1,188,93,1,0.551,0.63,8
19,Conjunction1,188,94,2,0.483,0.6,8
19,Conjunction1,188,95,2,0.497,0.634,8
19,Conjunction1,188,96,2,0.517,0.62,8
19,Conjunction1,188,97,1,0.567,0.076,8
19,Conjunction1,188,98,1,0.602,0.141,8
19,Conjunction1,188,99,1,0.547,0.091,8
19,Conjunction1,188,100,2,0.547,0.066,8
19,Conjunction1,188,101,2,0.602,0.076,8
19,Conjunction1,188,102,2,0.547,0.145,8
19,Conjunction1,188,103,1,0.547,0.795,8
19,Conjunction1,188,104,1,0.547,0.849,8
19,Conjunction1,188,105,1,0.533,0.815,8
19,Conjunction1,188,106,2,0.567,0.815,8
19,Conjunction1,188,107,2,0.567,0.835,8
19,Conjunction1,188,108,2,0.602,0.815,8
19,Conjunction1,188,109,1,0.624,0.505,8
19,Conjunction1,188,110,1,0.644,0.465,8
19,Conjunction1,188,111,1,0.59,0.445,8
19,Conjunction1,188,112,2,0.59,0.499,8
19,Conjunction1,188,113,2,0.63,0.445,8
19,Conjunction1,188,114,2,0.575,0.465,8
19,Conjunction1,188,115,1,0.708,0.626,8
19,Conjunction1,188,116,1,0.688,0.64,8
19,Conjunction1,188,117,1,0.742,0.69,8
19,Conjunction1,188,118,2,0.708,0.66,8
19,Conjunction1,188,119,2,0.688,0.694,8
19,Conjunction1,188,120,2,0.722,0.7,8
19,Conjunction1,188,121,1,0.688,0.3,8
19,Conjunction1,188,122,1,0.722,0.306,8
19,Conjunction1,188,123,1,0.708,0.286,8
19,Conjunction1,188,124,2,0.674,0.266,8
19,Conjunction1,188,125,2,0.708,0.266,8
19,Conjunction1,188,126,2,0.742,0.266,8
19,Conjunction1,188,127,1,0.757,0.074,8
19,Conjunction1,188,128,1,0.777,0.054,8
19,Conjunction1,188,129,1,0.736,0.109,8
19,Conjunction1,188,130,2,0.791,0.105,8
19,Conjunction1,188,131,2,0.736,0.03,8
19,Conjunction1,188,132,2,0.736,0.054,8
19,Conjunction1,188,133,1,0.736,0.885,8
19,Conjunction1,188,134,1,0.736,0.807,8
19,Conjunction1,188,135,1,0.791,0.881,8
19,Conjunction1,188,136,2,0.777,0.831,8
19,Conjunction1,188,137,2,0.791,0.851,8
19,Conjunction1,188,138,2,0.757,0.871,8
19,Conjunction1,188,139,1,0.807,0.503,8
19,Conjunction1,188,140,1,0.793,0.483,8
19,Conjunction1,188,141,1,0.793,0.429,8
19,Conjunction1,188,142,2,0.773,0.419,8
19,Conjunction1,188,143,2,0.759,0.463,8
19,Conjunction1,188,144,2,0.827,0.493,8
19,Conjunction1,189,1,1,0,0.497,9
19,Conjunction1,189,2,1,0,0.443,9
19,Conjunction1,189,3,1,0.054,0.463,9
19,Conjunction1,189,4,2,0.02,0.429,9
19,Conjunction1,189,5,2,0.02,0.463,9
19,Conjunction1,189,6,2,0.02,0.483,9
19,Conjunction1,189,7,1,0.085,0.046,9
19,Conjunction1,189,8,1,0.016,0.08,9
19,Conjunction1,189,9,1,0.03,0.036,9
19,Conjunction1,189,10,2,0.03,0.115,9
19,Conjunction1,189,11,2,0.03,0.06,9
19,Conjunction1,189,12,2,0.064,0.121,9
19,Conjunction1,189,13,1,0.03,0.879,9
19,Conjunction1,189,14,1,0.07,0.825,9
19,Conjunction1,189,15,1,0.085,0.845,9
19,Conjunction1,189,16,2,0.05,0.845,9
19,Conjunction1,189,17,2,0.085,0.811,9
19,Conjunction1,189,18,2,0.016,0.845,9
19,Conjunction1,189,19,1,0.139,0.66,9
19,Conjunction1,189,20,1,0.085,0.64,9
19,Conjunction1,189,21,1,0.119,0.7,9
19,Conjunction1,189,22,2,0.139,0.69,9
19,Conjunction1,189,23,2,0.105,0.66,9
19,Conjunction1,189,24,2,0.139,0.626,9
19,Conjunction1,189,25,1,0.115,0.336,9
19,Conjunction1,189,26,1,0.169,0.332,9
19,Conjunction1,189,27,1,0.115,0.258,9
19,Conjunction1,189,28,2,0.135,0.268,9
19,Conjunction1,189,29,2,0.149,0.342,9
19,Conjunction1,189,30,2,0.155,0.282,9
19,Conjunction1,189,31,1,0.191,0.485,9
19,Conjunction1,189,32,1,0.225,0.465,9
19,Conjunction1,189,33,1,0.171,0.499,9
19,Conjunction1,189,34,2,0.171,0.445,9
19,Conjunction1,189,35,2,0.225,0.431,9
19,Conjunction1,189,36,2,0.205,0.505,9
19,Conjunction1,189,37,1,0.245,0.121,9
19,Conjunction1,189,38,1,0.28,0.151,9
19,Conjunction1,189,39,1,0.225,0.101,9
19,Conjunction1,189,40,2,0.225,0.076,9
19,Conjunction1,189,41,2,0.211,0.121,9
19,Conjunction1,189,42,2,0.28,0.087,9
19,Conjunction1,189,43,1,0.245,0.825,9
19,Conjunction1,189,44,1,0.225,0.785,9
19,Conjunction1,189,45,1,0.28,0.805,9
19,Conjunction1,189,46,2,0.28,0.835,9
19,Conjunction1,189,47,2,0.245,0.805,9
19,Conjunction1,189,48,2,0.211,0.805,9
19,Conjunction1,189,49,1,0.352,0.581,9
19,Conjunction1,189,50,1,0.318,0.602,9
19,Conjunction1,189,51,1,0.318,0.547,9
19,Conjunction1,189,52,2,0.352,0.612,9
19,Conjunction1,189,53,2,0.318,0.581,9
19,Conjunction1,189,54,2,0.338,0.561,9
19,Conjunction1,189,55,1,0.3,0.34,9
19,Conjunction1,189,56,1,0.334,0.4,9
19,Conjunction1,189,57,1,0.3,0.316,9
19,Conjunction1,189,58,2,0.354,0.326,9
19,Conjunction1,189,59,2,0.354,0.39,9
19,Conjunction1,189,60,2,0.32,0.36,9
19,Conjunction1,189,61,1,0.384,0.684,9
19,Conjunction1,189,62,1,0.384,0.763,9
19,Conjunction1,189,63,1,0.425,0.708,9
19,Conjunction1,189,64,2,0.439,0.694,9
19,Conjunction1,189,65,2,0.439,0.728,9
19,Conjunction1,189,66,2,0.384,0.708,9
19,Conjunction1,189,67,1,0.386,0.034,9
19,Conjunction1,189,68,1,0.441,0.03,9
19,Conjunction1,189,69,1,0.441,0,9
19,Conjunction1,189,70,2,0.406,0,9
19,Conjunction1,189,71,2,0.372,0,9
19,Conjunction1,189,72,2,0.406,0.02,9
19,Conjunction1,189,73,1,0.386,0.161,9
19,Conjunction1,189,74,1,0.406,0.171,9
19,Conjunction1,189,75,1,0.421,0.245,9
19,Conjunction1,189,76,2,0.441,0.205,9
19,Conjunction1,189,77,2,0.406,0.225,9
19,Conjunction1,189,78,2,0.441,0.171,9
19,Conjunction1,189,79,1,0.421,0.956,9
19,Conjunction1,189,80,1,0.406,0.915,9
19,Conjunction1,189,81,1,0.441,0.915,9
19,Conjunction1,189,82,2,0.427,0.895,9
19,Conjunction1,189,83,2,0.441,0.946,9
19,Conjunction1,189,84,2,0.386,0.895,9
19,Conjunction1,189,85,1,0.531,0.32,9
19,Conjunction1,189,86,1,0.545,0.37,9
19,Conjunction1,189,87,1,0.491,0.32,9
19,Conjunction1,189,88,2,0.545,0.306,9
19,Conjunction1,189,89,2,0.545,0.34,9
19,Conjunction1,189,90,2,0.491,0.296,9
19,Conjunction1,189,91,1,0.497,0.555,9
19,Conjunction1,189,92,1,0.517,0.565,9
19,Conjunction1,189,93,1,0.551,0.63,9
19,Conjunction1,189,94,2,0.483,0.6,9
19,Conjunction1,189,95,2,0.497,0.634,9
19,Conjunction1,189,96,2,0.517,0.62,9
19,Conjunction1,189,97,1,0.567,0.076,9
19,Conjunction1,189,98,1,0.602,0.141,9
19,Conjunction1,189,99,1,0.547,0.091,9
19,Conjunction1,189,100,2,0.547,0.066,9
19,Conjunction1,189,101,2,0.602,0.076,9
19,Conjunction1,189,102,2,0.547,0.145,9
19,Conjunction1,189,103,1,0.547,0.795,9
19,Conjunction1,189,104,1,0.547,0.849,9
19,Conjunction1,189,105,1,0.533,0.815,9
19,Conjunction1,189,106,2,0.567,0.815,9
19,Conjunction1,189,107,2,0.567,0.835,9
19,Conjunction1,189,108,2,0.602,0.815,9
19,Conjunction1,189,109,1,0.624,0.505,9
19,Conjunction1,189,110,1,0.644,0.465,9
19,Conjunction1,189,111,1,0.59,0.499,9
19,Conjunction1,189,112,2,0.63,0.445,9
19,Conjunction1,189,113,2,0.575,0.465,9
19,Conjunction1,189,114,2,0.59,0.445,9
19,Conjunction1,189,115,1,0.708,0.626,9
19,Conjunction1,189,116,1,0.688,0.64,9
19,Conjunction1,189,117,1,0.742,0.69,9
19,Conjunction1,189,118,2,0.708,0.66,9
19,Conjunction1,189,119,2,0.688,0.694,9
19,Conjunction1,189,120,2,0.722,0.7,9
