person,condition,trial,id,item_class,x,y,trial_p
1,ycup,5,57,2,0.32,0.414,5
1,ycup,5,58,2,0.334,0.435,5
1,ycup,5,59,2,0.34,0.374,5
1,ycup,5,60,2,0.3,0.374,5
1,ycup,5,61,2,0.419,0.803,5
1,ycup,5,62,2,0.404,0.763,5
1,ycup,5,63,2,0.384,0.718,5
1,ycup,5,64,2,0.439,0.763,5
1,ycup,5,65,2,0.384,0.742,5
1,ycup,5,66,2,0.37,0.763,5
1,ycup,5,67,2,0.406,0.054,5
1,ycup,5,68,2,0.372,0.034,5
1,ycup,5,69,2,0.406,0,5
1,ycup,5,70,2,0.441,0.064,5
1,ycup,5,71,2,0.406,0.034,5
1,ycup,5,72,2,0.441,0.034,5
1,ycup,5,73,2,0.441,0.239,5
1,ycup,5,74,2,0.441,0.27,5
1,ycup,5,75,2,0.441,0.205,5
1,ycup,5,76,2,0.386,0.219,5
1,ycup,5,77,2,0.427,0.219,5
1,ycup,5,78,2,0.421,0.28,5
1,ycup,5,79,2,0.421,0.99,5
1,ycup,5,80,2,0.386,0.984,5
1,ycup,5,81,2,0.406,0.915,5
1,ycup,5,82,2,0.441,0.95,5
1,ycup,5,83,2,0.386,0.905,5
1,ycup,5,84,2,0.441,0.98,5
1,ycup,5,85,2,0.491,0.33,5
1,ycup,5,86,2,0.477,0.374,5
1,ycup,5,87,2,0.491,0.408,5
1,ycup,5,88,2,0.511,0.374,5
1,ycup,5,89,2,0.511,0.394,5
1,ycup,5,90,2,0.525,0.414,5
1,ycup,5,91,2,0.551,0.634,5
1,ycup,5,92,2,0.551,0.6,5
1,ycup,5,93,2,0.531,0.674,5
1,ycup,5,94,2,0.517,0.654,5
1,ycup,5,95,2,0.551,0.664,5
1,ycup,5,96,2,0.497,0.668,5
1,ycup,5,97,2,0.581,0.185,5
1,ycup,5,98,2,0.602,0.111,5
1,ycup,5,99,2,0.547,0.101,5
1,ycup,5,100,2,0.547,0.179,5
1,ycup,5,101,2,0.602,0.145,5
1,ycup,5,102,2,0.588,0.125,5
1,ycup,5,103,2,0.602,0.815,5
1,ycup,5,104,2,0.588,0.829,5
1,ycup,5,105,2,0.547,0.883,5
1,ycup,5,106,2,0.567,0.869,5
1,ycup,5,107,2,0.547,0.805,5
1,ycup,5,108,2,0.602,0.879,5
1,ycup,5,109,2,0.61,0.465,5
1,ycup,5,110,2,0.61,0.499,5
1,ycup,5,111,2,0.59,0.455,5
1,ycup,5,112,2,0.644,0.529,5
1,ycup,5,113,2,0.59,0.479,5
1,ycup,5,114,2,0.575,0.499,5
1,ycup,5,115,2,0.674,0.694,5
1,ycup,5,116,2,0.742,0.66,5
1,ycup,5,117,2,0.742,0.694,5
1,ycup,5,118,2,0.708,0.694,5
1,ycup,5,119,2,0.742,0.724,5
1,ycup,5,120,2,0.728,0.674,5
1,ycup,5,121,2,0.708,0.266,5
1,ycup,5,122,2,0.674,0.3,5
1,ycup,5,123,2,0.728,0.28,5
1,ycup,5,124,2,0.688,0.256,5
1,ycup,5,125,2,0.688,0.28,5
1,ycup,5,126,2,0.688,0.334,5
1,ycup,5,127,2,0.757,0.109,5
1,ycup,5,128,2,0.777,0.089,5
1,ycup,5,129,2,0.736,0.089,5
1,ycup,5,130,2,0.722,0.109,5
1,ycup,5,131,2,0.791,0.109,5
1,ycup,5,132,2,0.791,0.074,5
1,ycup,5,133,2,0.736,0.92,5
1,ycup,5,134,2,0.771,0.926,5
1,ycup,5,135,2,0.757,0.905,5
1,ycup,5,136,2,0.757,0.885,5
1,ycup,5,137,2,0.791,0.851,5
1,ycup,5,138,2,0.736,0.841,5
1,ycup,5,139,2,0.813,0.477,5
1,ycup,5,140,2,0.793,0.517,5
1,ycup,5,141,2,0.793,0.497,5
1,ycup,5,142,2,0.827,0.463,5
1,ycup,5,143,2,0.773,0.477,5
1,ycup,5,144,2,0.827,0.527,5
1,ycup,6,1,2,0.054,0.497,6
1,ycup,6,2,2,0.02,0.517,6
1,ycup,6,3,2,0.02,0.463,6
1,ycup,6,4,2,0.04,0.477,6
1,ycup,6,5,2,0,0.453,6
1,ycup,6,6,2,0,0.531,6
1,ycup,6,7,2,0.03,0.095,6
1,ycup,6,8,2,0.085,0.115,6
1,ycup,6,9,2,0.03,0.149,6
1,ycup,6,10,2,0.03,0.07,6
1,ycup,6,11,2,0.05,0.08,6
1,ycup,6,12,2,0.085,0.08,6
1,ycup,6,13,2,0.03,0.913,6
1,ycup,6,14,2,0.07,0.859,6
1,ycup,6,15,2,0.05,0.879,6
1,ycup,6,16,2,0.085,0.879,6
1,ycup,6,17,2,0.05,0.899,6
1,ycup,6,18,2,0.03,0.835,6
1,ycup,6,19,2,0.105,0.714,6
1,ycup,6,20,2,0.119,0.734,6
1,ycup,6,21,2,0.139,0.694,6
1,ycup,6,22,2,0.085,0.674,6
1,ycup,6,23,2,0.105,0.66,6
1,ycup,6,24,2,0.139,0.66,6
1,ycup,6,25,2,0.155,0.316,6
1,ycup,6,26,2,0.135,0.302,6
1,ycup,6,27,2,0.135,0.356,6
1,ycup,6,28,2,0.101,0.336,6
1,ycup,6,29,2,0.169,0.336,6
1,ycup,6,30,2,0.135,0.336,6
1,ycup,6,31,2,0.225,0.499,6
1,ycup,6,32,2,0.205,0.539,6
1,ycup,6,33,2,0.157,0.499,6
1,ycup,6,34,2,0.211,0.479,6
1,ycup,6,35,2,0.225,0.529,6
1,ycup,6,36,2,0.171,0.455,6
1,ycup,6,37,2,0.225,0.189,6
1,ycup,6,38,2,0.245,0.175,6
1,ycup,6,39,2,0.245,0.121,6
1,ycup,6,40,2,0.245,0.155,6
1,ycup,6,41,2,0.225,0.135,6
1,ycup,6,42,2,0.28,0.121,6
1,ycup,6,43,2,0.266,0.819,6
1,ycup,6,44,2,0.225,0.795,6
1,ycup,6,45,2,0.211,0.839,6
1,ycup,6,46,2,0.225,0.819,6
1,ycup,6,47,2,0.28,0.805,6
1,ycup,6,48,2,0.225,0.873,6
1,ycup,6,49,2,0.352,0.581,6
1,ycup,6,50,2,0.298,0.596,6
1,ycup,6,51,2,0.298,0.65,6
1,ycup,6,52,2,0.318,0.636,6
1,ycup,6,53,2,0.352,0.616,6
1,ycup,6,54,2,0.352,0.646,6
1,ycup,6,55,2,0.354,0.425,6
1,ycup,6,56,2,0.3,0.35,6
1,ycup,6,57,2,0.32,0.414,6
1,ycup,6,58,2,0.334,0.435,6
1,ycup,6,59,2,0.34,0.374,6
1,ycup,6,60,2,0.3,0.374,6
1,ycup,6,61,2,0.384,0.742,6
1,ycup,6,62,2,0.419,0.803,6
1,ycup,6,63,2,0.439,0.763,6
1,ycup,6,64,2,0.37,0.763,6
1,ycup,6,65,2,0.384,0.718,6
1,ycup,6,66,2,0.404,0.763,6
1,ycup,6,67,2,0.406,0.054,6
1,ycup,6,68,2,0.372,0.034,6
1,ycup,6,69,2,0.406,0,6
1,ycup,6,70,2,0.441,0.064,6
1,ycup,6,71,2,0.406,0.034,6
1,ycup,6,72,2,0.441,0.034,6
1,ycup,6,73,2,0.441,0.239,6
1,ycup,6,74,2,0.441,0.27,6
1,ycup,6,75,2,0.441,0.205,6
1,ycup,6,76,2,0.386,0.219,6
1,ycup,6,77,2,0.427,0.219,6
1,ycup,6,78,2,0.421,0.28,6
1,ycup,6,79,2,0.421,0.99,6
1,ycup,6,80,2,0.386,0.984,6
1,ycup,6,81,2,0.406,0.915,6
1,ycup,6,82,2,0.441,0.95,6
1,ycup,6,83,2,0.386,0.905,6
1,ycup,6,84,2,0.441,0.98,6
1,ycup,6,85,2,0.491,0.33,6
1,ycup,6,86,2,0.477,0.374,6
1,ycup,6,87,2,0.491,0.408,6
1,ycup,6,88,2,0.511,0.374,6
1,ycup,6,89,2,0.511,0.394,6
1,ycup,6,90,2,0.525,0.414,6
1,ycup,6,91,2,0.517,0.654,6
1,ycup,6,92,2,0.551,0.6,6
1,ycup,6,93,2,0.531,0.674,6
1,ycup,6,94,2,0.497,0.668,6
1,ycup,6,95,2,0.551,0.664,6
1,ycup,6,96,2,0.517,0.634,6
1,ycup,6,97,2,0.581,0.185,6
1,ycup,6,98,2,0.602,0.145,6
1,ycup,6,99,2,0.588,0.125,6
1,ycup,6,100,2,0.602,0.111,6
1,ycup,6,101,2,0.547,0.101,6
1,ycup,6,102,2,0.547,0.179,6
1,ycup,6,103,2,0.602,0.815,6
1,ycup,6,104,2,0.588,0.829,6
1,ycup,6,105,2,0.547,0.883,6
1,ycup,6,106,2,0.567,0.869,6
1,ycup,6,107,2,0.547,0.805,6
1,ycup,6,108,2,0.602,0.879,6
1,ycup,6,109,2,0.575,0.499,6
1,ycup,6,110,2,0.61,0.499,6
1,ycup,6,111,2,0.59,0.479,6
1,ycup,6,112,2,0.61,0.465,6
1,ycup,6,113,2,0.644,0.529,6
1,ycup,6,114,2,0.59,0.455,6
1,ycup,6,115,2,0.674,0.694,6
1,ycup,6,116,2,0.742,0.66,6
1,ycup,6,117,2,0.742,0.694,6
1,ycup,6,118,2,0.708,0.694,6
1,ycup,6,119,2,0.742,0.724,6
1,ycup,6,120,2,0.728,0.674,6
1,ycup,6,121,2,0.688,0.28,6
1,ycup,6,122,2,0.674,0.3,6
1,ycup,6,123,2,0.688,0.334,6
1,ycup,6,124,2,0.688,0.256,6
1,ycup,6,125,2,0.728,0.28,6
1,ycup,6,126,2,0.708,0.266,6
1,ycup,6,127,2,0.757,0.109,6
1,ycup,6,128,2,0.777,0.089,6
1,ycup,6,129,2,0.736,0.089,6
1,ycup,6,130,2,0.722,0.109,6
1,ycup,6,131,2,0.791,0.109,6
1,ycup,6,132,2,0.791,0.074,6
1,ycup,6,133,2,0.736,0.92,6
1,ycup,6,134,2,0.771,0.926,6
1,ycup,6,135,2,0.757,0.905,6
1,ycup,6,136,2,0.757,0.885,6
1,ycup,6,137,2,0.791,0.851,6
1,ycup,6,138,2,0.736,0.841,6
1,ycup,6,139,2,0.813,0.477,6
1,ycup,6,140,2,0.793,0.517,6
1,ycup,6,141,2,0.793,0.497,6
1,ycup,6,142,2,0.827,0.463,6
1,ycup,6,143,2,0.773,0.477,6
1,ycup,6,144,2,0.827,0.527,6
1,ycup,7,1,2,0.054,0.497,7
1,ycup,7,2,2,0.02,0.517,7
1,ycup,7,3,2,0.02,0.463,7
1,ycup,7,4,2,0.04,0.477,7
1,ycup,7,5,2,0,0.453,7
1,ycup,7,6,2,0,0.531,7
1,ycup,7,7,2,0.03,0.095,7
1,ycup,7,8,2,0.085,0.115,7
1,ycup,7,9,2,0.03,0.149,7
1,ycup,7,10,2,0.03,0.07,7
1,ycup,7,11,2,0.05,0.08,7
1,ycup,7,12,2,0.085,0.08,7
1,ycup,7,13,2,0.03,0.913,7
1,ycup,7,14,2,0.07,0.859,7
1,ycup,7,15,2,0.05,0.879,7
1,ycup,7,16,2,0.085,0.879,7
1,ycup,7,17,2,0.05,0.899,7
1,ycup,7,18,2,0.03,0.835,7
1,ycup,7,19,2,0.105,0.714,7
1,ycup,7,20,2,0.119,0.734,7
1,ycup,7,21,2,0.139,0.694,7
1,ycup,7,22,2,0.085,0.674,7
1,ycup,7,23,2,0.105,0.66,7
1,ycup,7,24,2,0.139,0.66,7
1,ycup,7,25,2,0.155,0.316,7
1,ycup,7,26,2,0.135,0.302,7
1,ycup,7,27,2,0.135,0.356,7
1,ycup,7,28,2,0.101,0.336,7
1,ycup,7,29,2,0.169,0.336,7
1,ycup,7,30,2,0.135,0.336,7
1,ycup,7,31,2,0.225,0.499,7
1,ycup,7,32,2,0.205,0.539,7
1,ycup,7,33,2,0.157,0.499,7
1,ycup,7,34,2,0.211,0.479,7
1,ycup,7,35,2,0.225,0.529,7
1,ycup,7,36,2,0.171,0.455,7
1,ycup,7,37,2,0.225,0.189,7
1,ycup,7,38,2,0.245,0.175,7
1,ycup,7,39,2,0.245,0.121,7
1,ycup,7,40,2,0.245,0.155,7
1,ycup,7,41,2,0.225,0.135,7
1,ycup,7,42,2,0.28,0.121,7
1,ycup,7,43,2,0.266,0.819,7
1,ycup,7,44,2,0.225,0.819,7
1,ycup,7,45,2,0.211,0.839,7
1,ycup,7,46,2,0.28,0.805,7
1,ycup,7,47,2,0.225,0.873,7
1,ycup,7,48,2,0.225,0.795,7
1,ycup,7,49,2,0.352,0.581,7
1,ycup,7,50,2,0.352,0.616,7
1,ycup,7,51,2,0.352,0.646,7
1,ycup,7,52,2,0.318,0.636,7
1,ycup,7,53,2,0.298,0.596,7
1,ycup,7,54,2,0.298,0.65,7
1,ycup,7,55,2,0.354,0.425,7
1,ycup,7,56,2,0.3,0.35,7
1,ycup,7,57,2,0.32,0.414,7
1,ycup,7,58,2,0.334,0.435,7
1,ycup,7,59,2,0.34,0.374,7
1,ycup,7,60,2,0.3,0.374,7
1,ycup,7,61,2,0.419,0.803,7
1,ycup,7,62,2,0.404,0.763,7
1,ycup,7,63,2,0.37,0.763,7
1,ycup,7,64,2,0.439,0.763,7
1,ycup,7,65,2,0.384,0.742,7
1,ycup,7,66,2,0.384,0.718,7
1,ycup,7,67,2,0.406,0.054,7
1,ycup,7,68,2,0.372,0.034,7
1,ycup,7,69,2,0.406,0,7
1,ycup,7,70,2,0.441,0.064,7
1,ycup,7,71,2,0.406,0.034,7
1,ycup,7,72,2,0.441,0.034,7
1,ycup,7,73,2,0.441,0.239,7
1,ycup,7,74,2,0.441,0.27,7
1,ycup,7,75,2,0.441,0.205,7
1,ycup,7,76,2,0.386,0.219,7
1,ycup,7,77,2,0.427,0.219,7
1,ycup,7,78,2,0.421,0.28,7
1,ycup,7,79,2,0.386,0.905,7
1,ycup,7,80,2,0.441,0.98,7
1,ycup,7,81,2,0.421,0.99,7
1,ycup,7,82,2,0.406,0.915,7
1,ycup,7,83,2,0.386,0.984,7
1,ycup,7,84,2,0.441,0.95,7
1,ycup,7,85,2,0.491,0.33,7
1,ycup,7,86,2,0.477,0.374,7
1,ycup,7,87,2,0.491,0.408,7
1,ycup,7,88,2,0.511,0.374,7
1,ycup,7,89,2,0.511,0.394,7
1,ycup,7,90,2,0.525,0.414,7
1,ycup,7,91,2,0.551,0.664,7
1,ycup,7,92,2,0.531,0.674,7
1,ycup,7,93,2,0.551,0.634,7
1,ycup,7,94,2,0.517,0.654,7
1,ycup,7,95,2,0.551,0.6,7
1,ycup,7,96,2,0.497,0.668,7
1,ycup,7,97,2,0.581,0.185,7
1,ycup,7,98,2,0.602,0.111,7
1,ycup,7,99,2,0.547,0.101,7
1,ycup,7,100,2,0.547,0.179,7
1,ycup,7,101,2,0.602,0.145,7
1,ycup,7,102,2,0.588,0.125,7
1,ycup,7,103,2,0.602,0.815,7
1,ycup,7,104,2,0.588,0.829,7
1,ycup,7,105,2,0.547,0.883,7
1,ycup,7,106,2,0.567,0.869,7
1,ycup,7,107,2,0.547,0.805,7
1,ycup,7,108,2,0.602,0.879,7
1,ycup,7,109,2,0.61,0.465,7
1,ycup,7,110,2,0.61,0.499,7
1,ycup,7,111,2,0.59,0.455,7
1,ycup,7,112,2,0.644,0.529,7
1,ycup,7,113,2,0.59,0.479,7
1,ycup,7,114,2,0.575,0.499,7
1,ycup,7,115,2,0.674,0.694,7
1,ycup,7,116,2,0.742,0.66,7
1,ycup,7,117,2,0.742,0.694,7
1,ycup,7,118,2,0.708,0.694,7
1,ycup,7,119,2,0.742,0.724,7
1,ycup,7,120,2,0.728,0.674,7
1,ycup,7,121,2,0.708,0.266,7
1,ycup,7,122,2,0.674,0.3,7
1,ycup,7,123,2,0.728,0.28,7
1,ycup,7,124,2,0.688,0.256,7
1,ycup,7,125,2,0.688,0.28,7
1,ycup,7,126,2,0.688,0.334,7
1,ycup,7,127,2,0.757,0.109,7
1,ycup,7,128,2,0.777,0.089,7
1,ycup,7,129,2,0.736,0.089,7
1,ycup,7,130,2,0.722,0.109,7
1,ycup,7,131,2,0.791,0.109,7
1,ycup,7,132,2,0.791,0.074,7
1,ycup,7,133,2,0.736,0.92,7
1,ycup,7,134,2,0.771,0.926,7
1,ycup,7,135,2,0.757,0.905,7
1,ycup,7,136,2,0.757,0.885,7
1,ycup,7,137,2,0.791,0.851,7
1,ycup,7,138,2,0.736,0.841,7
1,ycup,7,139,2,0.813,0.477,7
1,ycup,7,140,2,0.793,0.517,7
1,ycup,7,141,2,0.793,0.497,7
1,ycup,7,142,2,0.827,0.463,7
1,ycup,7,143,2,0.773,0.477,7
1,ycup,7,144,2,0.827,0.527,7
1,ycup,8,1,2,0.02,0.463,8
1,ycup,8,2,2,0.04,0.477,8
1,ycup,8,3,2,0.02,0.517,8
1,ycup,8,4,2,0,0.453,8
1,ycup,8,5,2,0,0.531,8
1,ycup,8,6,2,0.054,0.497,8
1,ycup,8,7,2,0.03,0.095,8
1,ycup,8,8,2,0.085,0.115,8
1,ycup,8,9,2,0.03,0.149,8
1,ycup,8,10,2,0.03,0.07,8
1,ycup,8,11,2,0.05,0.08,8
1,ycup,8,12,2,0.085,0.08,8
1,ycup,8,13,2,0.05,0.899,8
1,ycup,8,14,2,0.07,0.859,8
1,ycup,8,15,2,0.05,0.879,8
1,ycup,8,16,2,0.03,0.913,8
1,ycup,8,17,2,0.085,0.879,8
1,ycup,8,18,2,0.03,0.835,8
1,ycup,8,19,2,0.105,0.66,8
1,ycup,8,20,2,0.139,0.66,8
1,ycup,8,21,2,0.119,0.734,8
1,ycup,8,22,2,0.085,0.674,8
1,ycup,8,23,2,0.139,0.694,8
1,ycup,8,24,2,0.105,0.714,8
1,ycup,8,25,2,0.155,0.316,8
1,ycup,8,26,2,0.135,0.302,8
1,ycup,8,27,2,0.135,0.356,8
1,ycup,8,28,2,0.101,0.336,8
1,ycup,8,29,2,0.169,0.336,8
1,ycup,8,30,2,0.135,0.336,8
1,ycup,8,31,2,0.157,0.499,8
1,ycup,8,32,2,0.205,0.539,8
1,ycup,8,33,2,0.171,0.455,8
1,ycup,8,34,2,0.211,0.479,8
1,ycup,8,35,2,0.225,0.499,8
1,ycup,8,36,2,0.225,0.529,8
1,ycup,8,37,2,0.225,0.189,8
1,ycup,8,38,2,0.245,0.175,8
1,ycup,8,39,2,0.245,0.121,8
1,ycup,8,40,2,0.245,0.155,8
1,ycup,8,41,2,0.225,0.135,8
1,ycup,8,42,2,0.28,0.121,8
1,ycup,8,43,2,0.266,0.819,8
1,ycup,8,44,2,0.225,0.795,8
1,ycup,8,45,2,0.211,0.839,8
1,ycup,8,46,2,0.225,0.819,8
1,ycup,8,47,2,0.28,0.805,8
1,ycup,8,48,2,0.225,0.873,8
1,ycup,8,49,2,0.352,0.581,8
1,ycup,8,50,2,0.352,0.646,8
1,ycup,8,51,2,0.352,0.616,8
1,ycup,8,52,2,0.318,0.636,8
1,ycup,8,53,2,0.298,0.596,8
1,ycup,8,54,2,0.298,0.65,8
1,ycup,8,55,2,0.354,0.425,8
1,ycup,8,56,2,0.3,0.35,8
1,ycup,8,57,2,0.32,0.414,8
1,ycup,8,58,2,0.334,0.435,8
1,ycup,8,59,2,0.34,0.374,8
1,ycup,8,60,2,0.3,0.374,8
1,ycup,8,61,2,0.384,0.742,8
1,ycup,8,62,2,0.419,0.803,8
1,ycup,8,63,2,0.439,0.763,8
1,ycup,8,64,2,0.37,0.763,8
1,ycup,8,65,2,0.384,0.718,8
1,ycup,8,66,2,0.404,0.763,8
1,ycup,8,67,2,0.406,0.054,8
1,ycup,8,68,2,0.372,0.034,8
1,ycup,8,69,2,0.406,0,8
1,ycup,8,70,2,0.441,0.064,8
1,ycup,8,71,2,0.406,0.034,8
1,ycup,8,72,2,0.441,0.034,8
1,ycup,8,73,2,0.441,0.239,8
1,ycup,8,74,2,0.441,0.27,8
1,ycup,8,75,2,0.441,0.205,8
1,ycup,8,76,2,0.386,0.219,8
1,ycup,8,77,2,0.427,0.219,8
1,ycup,8,78,2,0.421,0.28,8
1,ycup,8,79,2,0.421,0.99,8
1,ycup,8,80,2,0.386,0.984,8
1,ycup,8,81,2,0.406,0.915,8
1,ycup,8,82,2,0.441,0.95,8
1,ycup,8,83,2,0.386,0.905,8
1,ycup,8,84,2,0.441,0.98,8
1,ycup,8,85,2,0.491,0.33,8
1,ycup,8,86,2,0.477,0.374,8
1,ycup,8,87,2,0.491,0.408,8
1,ycup,8,88,2,0.511,0.374,8
1,ycup,8,89,2,0.511,0.394,8
1,ycup,8,90,2,0.525,0.414,8
1,ycup,8,91,2,0.551,0.664,8
1,ycup,8,92,2,0.531,0.674,8
1,ycup,8,93,2,0.551,0.634,8
1,ycup,8,94,2,0.517,0.654,8
1,ycup,8,95,2,0.551,0.6,8
1,ycup,8,96,2,0.497,0.668,8
1,ycup,8,97,2,0.581,0.185,8
1,ycup,8,98,2,0.602,0.111,8
1,ycup,8,99,2,0.547,0.101,8
1,ycup,8,100,2,0.547,0.179,8
1,ycup,8,101,2,0.602,0.145,8
1,ycup,8,102,2,0.588,0.125,8
1,ycup,8,103,2,0.602,0.815,8
1,ycup,8,104,2,0.588,0.829,8
1,ycup,8,105,2,0.547,0.883,8
1,ycup,8,106,2,0.567,0.869,8
1,ycup,8,107,2,0.547,0.805,8
1,ycup,8,108,2,0.602,0.879,8
1,ycup,8,109,2,0.61,0.465,8
1,ycup,8,110,2,0.61,0.499,8
1,ycup,8,111,2,0.59,0.455,8
1,ycup,8,112,2,0.644,0.529,8
1,ycup,8,113,2,0.59,0.479,8
1,ycup,8,114,2,0.575,0.499,8
1,ycup,8,115,2,0.674,0.694,8
1,ycup,8,116,2,0.742,0.66,8
1,ycup,8,117,2,0.742,0.694,8
1,ycup,8,118,2,0.708,0.694,8
1,ycup,8,119,2,0.742,0.724,8
1,ycup,8,120,2,0.728,0.674,8
1,ycup,8,121,2,0.708,0.266,8
1,ycup,8,122,2,0.674,0.3,8
1,ycup,8,123,2,0.728,0.28,8
1,ycup,8,124,2,0.688,0.256,8
1,ycup,8,125,2,0.688,0.28,8
1,ycup,8,126,2,0.688,0.334,8
1,ycup,8,127,2,0.757,0.109,8
1,ycup,8,128,2,0.777,0.089,8
1,ycup,8,129,2,0.736,0.089,8
1,ycup,8,130,2,0.722,0.109,8
1,ycup,8,131,2,0.791,0.109,8
1,ycup,8,132,2,0.791,0.074,8
1,ycup,8,133,2,0.736,0.92,8
1,ycup,8,134,2,0.771,0.926,8
1,ycup,8,135,2,0.757,0.905,8
1,ycup,8,136,2,0.757,0.885,8
1,ycup,8,137,2,0.791,0.851,8
1,ycup,8,138,2,0.736,0.841,8
1,ycup,8,139,2,0.813,0.477,8
1,ycup,8,140,2,0.793,0.517,8
1,ycup,8,141,2,0.793,0.497,8
1,ycup,8,142,2,0.827,0.463,8
1,ycup,8,143,2,0.773,0.477,8
1,ycup,8,144,2,0.827,0.527,8
1,ycup,9,1,2,0.02,0.463,9
1,ycup,9,2,2,0.02,0.517,9
1,ycup,9,3,2,0,0.453,9
1,ycup,9,4,2,0.04,0.477,9
1,ycup,9,5,2,0,0.531,9
1,ycup,9,6,2,0.054,0.497,9
1,ycup,9,7,2,0.03,0.095,9
1,ycup,9,8,2,0.085,0.115,9
1,ycup,9,9,2,0.03,0.149,9
1,ycup,9,10,2,0.03,0.07,9
1,ycup,9,11,2,0.05,0.08,9
1,ycup,9,12,2,0.085,0.08,9
1,ycup,9,13,2,0.03,0.913,9
1,ycup,9,14,2,0.07,0.859,9
1,ycup,9,15,2,0.05,0.879,9
1,ycup,9,16,2,0.085,0.879,9
1,ycup,9,17,2,0.05,0.899,9
1,ycup,9,18,2,0.03,0.835,9
1,ycup,9,19,2,0.139,0.694,9
1,ycup,9,20,2,0.119,0.734,9
1,ycup,9,21,2,0.105,0.714,9
1,ycup,9,22,2,0.139,0.66,9
1,ycup,9,23,2,0.105,0.66,9
1,ycup,9,24,2,0.085,0.674,9
1,ycup,9,25,2,0.135,0.356,9
1,ycup,9,26,2,0.101,0.336,9
1,ycup,9,27,2,0.135,0.302,9
1,ycup,9,28,2,0.169,0.336,9
1,ycup,9,29,2,0.155,0.316,9
1,ycup,9,30,2,0.135,0.336,9
1,ycup,9,31,2,0.225,0.499,9
1,ycup,9,32,2,0.205,0.539,9
1,ycup,9,33,2,0.157,0.499,9
1,ycup,9,34,2,0.211,0.479,9
1,ycup,9,35,2,0.225,0.529,9
1,ycup,9,36,2,0.171,0.455,9
1,ycup,9,37,2,0.225,0.189,9
1,ycup,9,38,2,0.245,0.175,9
1,ycup,9,39,2,0.245,0.121,9
1,ycup,9,40,2,0.245,0.155,9
1,ycup,9,41,2,0.225,0.135,9
1,ycup,9,42,2,0.28,0.121,9
1,ycup,9,43,2,0.225,0.795,9
1,ycup,9,44,2,0.211,0.839,9
1,ycup,9,45,2,0.28,0.805,9
1,ycup,9,46,2,0.225,0.819,9
1,ycup,9,47,2,0.266,0.819,9
1,ycup,9,48,2,0.225,0.873,9
1,ycup,9,49,2,0.352,0.581,9
1,ycup,9,50,2,0.298,0.596,9
1,ycup,9,51,2,0.298,0.65,9
1,ycup,9,52,2,0.318,0.636,9
1,ycup,9,53,2,0.352,0.616,9
1,ycup,9,54,2,0.352,0.646,9
1,ycup,9,55,2,0.354,0.425,9
1,ycup,9,56,2,0.3,0.35,9
1,ycup,9,57,2,0.32,0.414,9
1,ycup,9,58,2,0.334,0.435,9
1,ycup,9,59,2,0.34,0.374,9
1,ycup,9,60,2,0.3,0.374,9
1,ycup,9,61,2,0.419,0.803,9
1,ycup,9,62,2,0.404,0.763,9
1,ycup,9,63,2,0.384,0.718,9
1,ycup,9,64,2,0.439,0.763,9
1,ycup,9,65,2,0.384,0.742,9
1,ycup,9,66,2,0.37,0.763,9
1,ycup,9,67,2,0.406,0.054,9
1,ycup,9,68,2,0.372,0.034,9
1,ycup,9,69,2,0.406,0,9
1,ycup,9,70,2,0.441,0.064,9
1,ycup,9,71,2,0.406,0.034,9
1,ycup,9,72,2,0.441,0.034,9
1,ycup,9,73,2,0.441,0.239,9
1,ycup,9,74,2,0.441,0.27,9
1,ycup,9,75,2,0.441,0.205,9
1,ycup,9,76,2,0.386,0.219,9
1,ycup,9,77,2,0.427,0.219,9
1,ycup,9,78,2,0.421,0.28,9
1,ycup,9,79,2,0.421,0.99,9
1,ycup,9,80,2,0.386,0.984,9
1,ycup,9,81,2,0.406,0.915,9
1,ycup,9,82,2,0.441,0.95,9
1,ycup,9,83,2,0.386,0.905,9
1,ycup,9,84,2,0.441,0.98,9
1,ycup,9,85,2,0.491,0.33,9
1,ycup,9,86,2,0.477,0.374,9
1,ycup,9,87,2,0.491,0.408,9
1,ycup,9,88,2,0.511,0.374,9
1,ycup,9,89,2,0.511,0.394,9
1,ycup,9,90,2,0.525,0.414,9
1,ycup,9,91,2,0.551,0.664,9
1,ycup,9,92,2,0.531,0.674,9
1,ycup,9,93,2,0.551,0.634,9
1,ycup,9,94,2,0.517,0.654,9
1,ycup,9,95,2,0.551,0.6,9
1,ycup,9,96,2,0.497,0.668,9
1,ycup,9,97,2,0.581,0.185,9
1,ycup,9,98,2,0.602,0.111,9
1,ycup,9,99,2,0.547,0.101,9
1,ycup,9,100,2,0.547,0.179,9
1,ycup,9,101,2,0.602,0.145,9
1,ycup,9,102,2,0.588,0.125,9
1,ycup,9,103,2,0.602,0.815,9
1,ycup,9,104,2,0.588,0.829,9
1,ycup,9,105,2,0.547,0.883,9
1,ycup,9,106,2,0.567,0.869,9
1,ycup,9,107,2,0.547,0.805,9
1,ycup,9,108,2,0.602,0.879,9
1,ycup,9,109,2,0.61,0.465,9
1,ycup,9,110,2,0.61,0.499,9
1,ycup,9,111,2,0.59,0.455,9
1,ycup,9,112,2,0.644,0.529,9
1,ycup,9,113,2,0.59,0.479,9
1,ycup,9,114,2,0.575,0.499,9
1,ycup,9,115,2,0.674,0.694,9
1,ycup,9,116,2,0.742,0.66,9
