person,condition,trial,id,found,item_class,x,y,trial_p
12,bcup,120,8,54,1,0.085,0.156,10
12,bcup,120,9,55,1,0.085,0.126,10
12,bcup,120,7,56,1,0.03,0.081,10
12,bcup,120,10,57,1,0.03,0.105,10
12,bcup,120,11,58,1,0.065,0.166,10
12,bcup,120,40,59,1,0.281,0.196,10
12,bcup,120,41,60,1,0.247,0.132,10
12,bcup,120,42,61,1,0.247,0.186,10
12,bcup,120,37,62,1,0.227,0.146,10
12,bcup,120,38,63,1,0.247,0.166,10
12,bcup,120,39,64,1,0.247,0.166,10
12,bcup,120,78,65,1,0.429,0.231,10
12,bcup,120,77,66,1,0.409,0.217,10
12,bcup,120,73,67,1,0.443,0.217,10
12,bcup,120,75,68,1,0.443,0.281,10
12,bcup,120,74,69,1,0.389,0.206,10
12,bcup,120,76,70,1,0.374,0.251,10
12,bcup,120,72,71,1,0.374,0.045,10
12,bcup,120,67,72,1,0.429,0.024,10
12,bcup,120,68,73,1,0.443,0.075,10
12,bcup,120,71,74,1,0.389,0,10
12,bcup,120,70,75,1,0.409,0.01,10
12,bcup,120,69,76,1,0.389,0.079,10
12,bcup,120,101,77,1,0.591,0.136,10
12,bcup,120,97,78,1,0.585,0.196,10
12,bcup,120,102,79,1,0.551,0.19,10
12,bcup,120,100,80,1,0.605,0.156,10
12,bcup,120,98,81,1,0.551,0.136,10
12,bcup,120,99,82,1,0.605,0.121,10
12,bcup,120,122,83,1,0.747,0.342,10
12,bcup,120,124,84,1,0.692,0.346,10
12,bcup,120,121,85,1,0.713,0.277,10
12,bcup,120,126,86,1,0.713,0.312,10
12,bcup,120,125,87,1,0.747,0.277,10
12,bcup,120,123,88,1,0.747,0.312,10
12,bcup,120,131,89,1,0.796,0.085,10
12,bcup,120,129,90,1,0.727,0.119,10
12,bcup,120,132,91,1,0.796,0.15,10
12,bcup,120,128,92,1,0.741,0.099,10
12,bcup,120,130,93,1,0.775,0.16,10
12,bcup,120,127,94,1,0.761,0.119,10
12,bcup,120,141,95,1,0.832,0.54,10
12,bcup,120,144,96,1,0.777,0.545,10
12,bcup,120,143,97,1,0.777,0.49,10
12,bcup,120,142,98,1,0.798,0.53,10
12,bcup,120,139,99,1,0.832,0.51,10
12,bcup,120,140,100,1,0.818,0.49,10
12,bcup,120,120,101,1,0.733,0.688,10
12,bcup,120,115,102,1,0.747,0.674,10
12,bcup,120,116,103,1,0.747,0.739,10
12,bcup,120,119,104,1,0.692,0.743,10
12,bcup,120,117,105,1,0.692,0.688,10
12,bcup,120,118,106,1,0.713,0.674,10
12,bcup,120,136,107,1,0.775,0.941,10
12,bcup,120,135,108,1,0.796,0.931,10
12,bcup,120,134,109,1,0.796,0.866,10
12,bcup,120,133,110,1,0.761,0.866,10
12,bcup,120,138,111,1,0.741,0.935,10
12,bcup,120,137,112,1,0.761,0.921,10
12,bcup,120,104,113,1,0.571,0.83,10
12,bcup,120,108,114,1,0.605,0.864,10
12,bcup,120,105,115,1,0.605,0.83,10
12,bcup,120,103,116,1,0.551,0.899,10
12,bcup,120,107,117,1,0.551,0.82,10
12,bcup,120,106,118,1,0.591,0.844,10
12,bcup,120,95,119,1,0.52,0.648,10
12,bcup,120,96,120,1,0.5,0.603,10
12,bcup,120,94,121,1,0.534,0.688,10
13,bcup,121,58,1,1,0.326,0.397,1
13,bcup,121,55,2,1,0.291,0.362,1
13,bcup,121,57,3,1,0.291,0.417,1
13,bcup,121,56,4,1,0.271,0.352,1
13,bcup,121,59,5,1,0.271,0.377,1
13,bcup,121,60,6,1,0.291,0.397,1
13,bcup,121,78,7,1,0.413,0.241,1
13,bcup,121,75,8,1,0.379,0.261,1
13,bcup,121,73,9,1,0.413,0.206,1
13,bcup,121,74,10,1,0.358,0.221,1
13,bcup,121,76,11,1,0.358,0.275,1
13,bcup,121,77,12,1,0.379,0.241,1
13,bcup,121,37,13,1,0.231,0.196,1
13,bcup,121,38,14,1,0.196,0.19,1
13,bcup,121,42,15,1,0.196,0.136,1
13,bcup,121,40,16,1,0.251,0.156,1
13,bcup,121,41,17,1,0.237,0.136,1
13,bcup,121,39,18,1,0.251,0.186,1
13,bcup,121,27,19,1,0.14,0.368,1
13,bcup,121,25,20,1,0.119,0.379,1
13,bcup,121,26,21,1,0.14,0.338,1
13,bcup,121,28,22,1,0.105,0.338,1
13,bcup,121,29,23,1,0.071,0.338,1
13,bcup,121,30,24,1,0.105,0.304,1
13,bcup,121,12,25,1,0.055,0.115,1
13,bcup,121,11,26,1,0.02,0.136,1
13,bcup,121,8,27,1,0.055,0.081,1
13,bcup,121,7,28,1,0,0.071,1
13,bcup,121,9,29,1,0,0.15,1
13,bcup,121,10,30,1,0.055,0.146,1
13,bcup,121,71,31,1,0.379,0.055,1
13,bcup,121,72,32,1,0.413,0.034,1
13,bcup,121,68,33,1,0.393,0.075,1
13,bcup,121,67,34,1,0.413,0.065,1
13,bcup,121,69,35,1,0.379,0,1
13,bcup,121,70,36,1,0.413,0,1
13,bcup,121,98,37,1,0.575,0.176,1
13,bcup,121,100,38,1,0.54,0.111,1
13,bcup,121,102,39,1,0.555,0.186,1
13,bcup,121,101,40,1,0.575,0.111,1
13,bcup,121,99,41,1,0.54,0.146,1
13,bcup,121,97,42,1,0.561,0.126,1
13,bcup,122,50,1,1,0.354,0.528,2
13,bcup,122,49,2,1,0.368,0.549,2
13,bcup,122,54,3,1,0.3,0.549,2
13,bcup,122,53,4,1,0.314,0.504,2
13,bcup,122,51,5,1,0.348,0.589,2
13,bcup,122,52,6,1,0.334,0.549,2
13,bcup,122,91,7,1,0.5,0.567,2
13,bcup,122,96,8,1,0.569,0.532,2
13,bcup,122,94,9,1,0.569,0.567,2
13,bcup,122,92,10,1,0.555,0.547,2
13,bcup,122,93,11,1,0.569,0.597,2
13,bcup,122,95,12,1,0.534,0.567,2
13,bcup,122,63,13,1,0.421,0.696,2
13,bcup,122,62,14,1,0.401,0.676,2
13,bcup,122,61,15,1,0.421,0.662,2
13,bcup,122,64,16,1,0.455,0.696,2
13,bcup,122,65,17,1,0.455,0.727,2
13,bcup,122,66,18,1,0.435,0.737,2
13,bcup,122,45,19,1,0.241,0.753,2
13,bcup,122,48,20,1,0.275,0.814,2
13,bcup,122,46,21,1,0.261,0.739,2
13,bcup,122,47,22,1,0.261,0.773,2
13,bcup,122,44,23,1,0.261,0.794,2
13,bcup,122,43,24,1,0.281,0.753,2
13,bcup,122,15,25,1,0.099,0.844,2
13,bcup,122,13,26,1,0.079,0.854,2
13,bcup,122,14,27,1,0.099,0.814,2
13,bcup,122,16,28,1,0.065,0.834,2
13,bcup,122,18,29,1,0.03,0.814,2
13,bcup,122,17,30,1,0.045,0.848,2
13,bcup,122,21,31,1,0.119,0.628,2
13,bcup,122,19,32,1,0.099,0.607,2
13,bcup,122,20,33,1,0.119,0.648,2
13,bcup,122,24,34,1,0.119,0.593,2
13,bcup,122,22,35,1,0.14,0.607,2
13,bcup,122,23,36,1,0.099,0.583,2
13,bcup,122,3,37,1,0.055,0.409,2
13,bcup,122,1,38,1,0.034,0.395,2
13,bcup,122,6,39,1,0.034,0.429,2
13,bcup,122,2,40,1,0.069,0.395,2
13,bcup,122,4,41,1,0,0.429,2
13,bcup,122,5,42,1,0.069,0.429,2
13,bcup,122,33,43,1,0.206,0.431,2
13,bcup,122,31,44,1,0.241,0.431,2
13,bcup,122,36,45,1,0.172,0.431,2
13,bcup,122,32,46,1,0.206,0.397,2
13,bcup,122,35,47,1,0.241,0.397,2
13,bcup,122,34,48,1,0.221,0.472,2
13,bcup,122,26,49,1,0.184,0.298,2
13,bcup,122,25,50,1,0.164,0.308,2
13,bcup,122,27,51,1,0.184,0.267,2
13,bcup,122,28,52,1,0.15,0.267,2
13,bcup,122,29,53,1,0.115,0.267,2
13,bcup,122,30,54,1,0.15,0.233,2
13,bcup,122,11,55,1,0.099,0.045,2
13,bcup,122,8,56,1,0.065,0.065,2
13,bcup,122,12,57,1,0.099,0.01,2
13,bcup,122,7,58,1,0.045,0,2
13,bcup,122,9,59,1,0.045,0.079,2
13,bcup,122,10,60,1,0.099,0.075,2
13,bcup,122,38,61,1,0.275,0.126,2
13,bcup,122,37,62,1,0.241,0.119,2
13,bcup,122,42,63,1,0.241,0.065,2
13,bcup,122,40,64,1,0.296,0.085,2
13,bcup,122,41,65,1,0.281,0.065,2
13,bcup,122,39,66,1,0.296,0.115,2
13,bcup,122,78,67,1,0.457,0.17,2
13,bcup,123,92,1,1,0.2,0.603,3
13,bcup,123,94,2,1,0.269,0.569,3
13,bcup,123,96,3,1,0.269,0.603,3
13,bcup,123,91,4,1,0.255,0.583,3
13,bcup,123,93,5,1,0.269,0.634,3
13,bcup,123,95,6,1,0.235,0.603,3
13,bcup,123,50,7,1,0.055,0.565,3
13,bcup,123,49,8,1,0.069,0.585,3
13,bcup,123,52,9,1,0,0.585,3
13,bcup,123,54,10,1,0.014,0.54,3
13,bcup,123,51,11,1,0.049,0.626,3
13,bcup,123,53,12,1,0.034,0.585,3
13,bcup,123,63,13,1,0.121,0.733,3
13,bcup,123,62,14,1,0.101,0.713,3
13,bcup,123,61,15,1,0.121,0.698,3
13,bcup,123,64,16,1,0.156,0.733,3
13,bcup,123,65,17,1,0.156,0.763,3
13,bcup,123,66,18,1,0.136,0.773,3
13,bcup,123,83,19,1,0.103,0.955,3
13,bcup,123,84,20,1,0.123,0.921,3
13,bcup,123,80,21,1,0.158,0.951,3
13,bcup,123,82,22,1,0.123,0.941,3
13,bcup,123,79,23,1,0.144,0.901,3
13,bcup,123,81,24,1,0.103,0.877,3
13,bcup,123,104,25,1,0.285,0.785,3
13,bcup,123,105,26,1,0.265,0.8,3
13,bcup,123,103,27,1,0.265,0.775,3
13,bcup,123,107,28,1,0.32,0.82,3
13,bcup,123,108,29,1,0.265,0.854,3
13,bcup,123,106,30,1,0.32,0.85,3
13,bcup,123,135,31,1,0.476,0.877,3
13,bcup,123,137,32,1,0.496,0.836,3
13,bcup,123,133,33,1,0.441,0.856,3
13,bcup,123,138,34,1,0.51,0.856,3
13,bcup,123,134,35,1,0.455,0.891,3
13,bcup,123,136,36,1,0.476,0.856,3
13,bcup,123,115,37,1,0.407,0.698,3
13,bcup,123,118,38,1,0.427,0.63,3
13,bcup,123,120,39,1,0.407,0.644,3
13,bcup,123,119,40,1,0.462,0.694,3
13,bcup,123,116,41,1,0.462,0.63,3
13,bcup,123,117,42,1,0.462,0.664,3
13,bcup,123,112,43,1,0.308,0.447,3
13,bcup,123,111,44,1,0.308,0.423,3
13,bcup,123,109,45,1,0.294,0.468,3
13,bcup,123,110,46,1,0.308,0.502,3
13,bcup,123,113,47,1,0.328,0.433,3
13,bcup,123,114,48,1,0.362,0.433,3
13,bcup,123,144,49,1,0.492,0.421,3
13,bcup,123,139,50,1,0.512,0.466,3
13,bcup,123,140,51,1,0.547,0.466,3
13,bcup,123,142,52,1,0.547,0.431,3
13,bcup,123,141,53,1,0.547,0.496,3
13,bcup,123,143,54,1,0.478,0.466,3
13,bcup,123,122,55,1,0.407,0.247,3
13,bcup,123,126,56,1,0.407,0.302,3
13,bcup,123,125,57,1,0.462,0.233,3
13,bcup,123,123,58,1,0.407,0.223,3
13,bcup,123,121,59,1,0.447,0.247,3
13,bcup,123,124,60,1,0.441,0.308,3
13,bcup,123,90,61,1,0.229,0.342,3
13,bcup,123,87,62,1,0.209,0.298,3
13,bcup,123,85,63,1,0.263,0.308,3
13,bcup,123,89,64,1,0.194,0.342,3
13,bcup,123,88,65,1,0.229,0.362,3
13,bcup,123,86,66,1,0.263,0.342,3
13,bcup,123,99,67,1,0.32,0.142,3
13,bcup,123,97,68,1,0.3,0.152,3
13,bcup,123,101,69,1,0.32,0.077,3
13,bcup,123,102,70,1,0.285,0.111,3
13,bcup,123,100,71,1,0.306,0.091,3
13,bcup,123,98,72,1,0.285,0.111,3
13,bcup,123,128,73,1,0.476,0.075,3
13,bcup,123,127,74,1,0.441,0.075,3
13,bcup,123,130,75,1,0.455,0.055,3
13,bcup,123,131,76,1,0.496,0.055,3
13,bcup,123,129,77,1,0.476,0.04,3
13,bcup,123,132,78,1,0.455,0.03,3
13,bcup,123,72,79,1,0.123,0.02,3
13,bcup,123,71,80,1,0.158,0,3
13,bcup,123,69,81,1,0.138,0.04,3
13,bcup,123,70,82,1,0.158,0.03,3
13,bcup,124,50,1,1,0.055,0.534,4
13,bcup,124,49,2,1,0.069,0.555,4
13,bcup,124,54,3,1,0,0.555,4
13,bcup,124,52,4,1,0.014,0.51,4
13,bcup,124,51,5,1,0.049,0.595,4
13,bcup,124,53,6,1,0.034,0.555,4
13,bcup,124,91,7,1,0.2,0.573,4
13,bcup,124,96,8,1,0.269,0.538,4
13,bcup,124,94,9,1,0.269,0.573,4
13,bcup,124,92,10,1,0.255,0.553,4
13,bcup,124,93,11,1,0.269,0.603,4
13,bcup,124,95,12,1,0.235,0.573,4
13,bcup,124,64,13,1,0.121,0.702,4
13,bcup,124,65,14,1,0.101,0.682,4
13,bcup,124,66,15,1,0.121,0.668,4
13,bcup,124,61,16,1,0.156,0.702,4
13,bcup,124,62,17,1,0.156,0.733,4
13,bcup,124,63,18,1,0.136,0.743,4
13,bcup,124,105,19,1,0.285,0.755,4
13,bcup,124,103,20,1,0.265,0.769,4
13,bcup,124,104,21,1,0.265,0.745,4
13,bcup,124,107,22,1,0.32,0.789,4
13,bcup,124,108,23,1,0.265,0.824,4
13,bcup,124,106,24,1,0.32,0.82,4
13,bcup,124,115,25,1,0.407,0.668,4
13,bcup,124,118,26,1,0.427,0.599,4
13,bcup,124,120,27,1,0.407,0.613,4
13,bcup,124,119,28,1,0.462,0.664,4
13,bcup,124,116,29,1,0.462,0.599,4
13,bcup,124,117,30,1,0.462,0.634,4
13,bcup,124,134,31,1,0.476,0.846,4
13,bcup,124,136,32,1,0.496,0.806,4
13,bcup,124,138,33,1,0.441,0.826,4
13,bcup,124,133,34,1,0.51,0.826,4
13,bcup,124,137,35,1,0.455,0.86,4
13,bcup,124,135,36,1,0.476,0.826,4
13,bcup,124,143,37,1,0.492,0.391,4
13,bcup,124,141,38,1,0.512,0.435,4
13,bcup,124,142,39,1,0.547,0.435,4
13,bcup,124,139,40,1,0.547,0.401,4
13,bcup,124,144,41,1,0.547,0.466,4
13,bcup,124,140,42,1,0.478,0.435,4
13,bcup,124,114,43,1,0.308,0.417,4
13,bcup,124,113,44,1,0.308,0.393,4
13,bcup,124,110,45,1,0.294,0.437,4
13,bcup,124,109,46,1,0.308,0.472,4
13,bcup,124,111,47,1,0.328,0.403,4
13,bcup,124,112,48,1,0.362,0.403,4
13,bcup,124,122,49,1,0.407,0.217,4
13,bcup,124,126,50,1,0.407,0.271,4
13,bcup,124,121,51,1,0.462,0.202,4
13,bcup,124,124,52,1,0.407,0.192,4
13,bcup,124,125,53,1,0.447,0.217,4
13,bcup,124,123,54,1,0.441,0.277,4
13,bcup,124,128,55,1,0.476,0.045,4
13,bcup,124,132,56,1,0.441,0.045,4
13,bcup,124,129,57,1,0.455,0.024,4
13,bcup,124,131,58,1,0.496,0.024,4
13,bcup,124,130,59,1,0.476,0.01,4
13,bcup,124,127,60,1,0.455,0,4
13,bcup,124,97,61,1,0.32,0.111,4
13,bcup,124,99,62,1,0.285,0.047,4
13,bcup,124,101,63,1,0.3,0.121,4
13,bcup,124,102,64,1,0.32,0.047,4
13,bcup,124,98,65,1,0.285,0.081,4
13,bcup,124,100,66,1,0.306,0.061,4
13,bcup,124,73,67,1,0.158,0.176,4
13,bcup,124,76,68,1,0.144,0.156,4
13,bcup,124,74,69,1,0.123,0.196,4
13,bcup,124,75,70,1,0.158,0.142,4
13,bcup,124,78,71,1,0.103,0.156,4
13,bcup,124,77,72,1,0.103,0.211,4
13,bcup,125,50,1,1,0.31,0.599,5
13,bcup,125,49,2,1,0.324,0.619,5
13,bcup,125,54,3,1,0.255,0.619,5
13,bcup,125,53,4,1,0.269,0.575,5
13,bcup,125,51,5,1,0.304,0.66,5
13,bcup,125,52,6,1,0.289,0.619,5
13,bcup,125,32,7,1,0.162,0.502,5
13,bcup,125,35,8,1,0.196,0.502,5
13,bcup,125,36,9,1,0.128,0.502,5
13,bcup,125,31,10,1,0.162,0.468,5
13,bcup,125,33,11,1,0.196,0.468,5
13,bcup,125,34,12,1,0.176,0.543,5
13,bcup,125,57,13,1,0.326,0.397,5
13,bcup,125,58,14,1,0.291,0.362,5
13,bcup,125,55,15,1,0.291,0.417,5
13,bcup,125,60,16,1,0.326,0.427,5
13,bcup,125,59,17,1,0.271,0.352,5
13,bcup,125,56,18,1,0.271,0.377,5
13,bcup,125,25,19,1,0.14,0.368,5
13,bcup,125,26,20,1,0.119,0.379,5
13,bcup,125,27,21,1,0.14,0.338,5
13,bcup,125,28,22,1,0.105,0.338,5
13,bcup,125,29,23,1,0.071,0.338,5
13,bcup,125,30,24,1,0.105,0.304,5
13,bcup,125,12,25,1,0.055,0.115,5
13,bcup,125,7,26,1,0.02,0.136,5
13,bcup,125,9,27,1,0.055,0.081,5
13,bcup,125,10,28,1,0,0.071,5
13,bcup,125,8,29,1,0,0.15,5
13,bcup,125,11,30,1,0.055,0.146,5
13,bcup,125,39,31,1,0.231,0.196,5
13,bcup,125,41,32,1,0.196,0.19,5
13,bcup,125,40,33,1,0.196,0.136,5
13,bcup,125,42,34,1,0.251,0.156,5
13,bcup,125,37,35,1,0.237,0.136,5
13,bcup,125,38,36,1,0.251,0.186,5
13,bcup,125,77,37,1,0.413,0.241,5
13,bcup,125,75,38,1,0.399,0.221,5
13,bcup,125,78,39,1,0.379,0.261,5
13,bcup,125,73,40,1,0.413,0.206,5
13,bcup,125,74,41,1,0.358,0.221,5
13,bcup,125,76,42,1,0.358,0.275,5
13,bcup,125,69,43,1,0.379,0.055,5
13,bcup,125,70,44,1,0.413,0.034,5
13,bcup,125,67,45,1,0.393,0.075,5
13,bcup,125,72,46,1,0.413,0.065,5
13,bcup,125,68,47,1,0.379,0,5
13,bcup,125,71,48,1,0.413,0,5
13,bcup,125,98,49,1,0.575,0.176,5
13,bcup,125,100,50,1,0.54,0.111,5
13,bcup,125,102,51,1,0.555,0.186,5
13,bcup,125,101,52,1,0.575,0.111,5
13,bcup,125,97,53,1,0.54,0.146,5
13,bcup,125,99,54,1,0.561,0.126,5
13,bcup,125,87,55,1,0.484,0.377,5
13,bcup,125,86,56,1,0.464,0.332,5
13,bcup,125,85,57,1,0.518,0.342,5
13,bcup,125,88,58,1,0.449,0.377,5
13,bcup,125,89,59,1,0.484,0.397,5
13,bcup,125,90,60,1,0.518,0.377,5
13,bcup,125,124,61,1,0.662,0.281,5
13,bcup,125,121,62,1,0.662,0.336,5
13,bcup,125,125,63,1,0.717,0.267,5
13,bcup,125,123,64,1,0.662,0.257,5
13,bcup,125,126,65,1,0.702,0.281,5
13,bcup,125,122,66,1,0.696,0.342,5
13,bcup,125,128,67,1,0.731,0.109,5
13,bcup,125,129,68,1,0.696,0.109,5
13,bcup,125,132,69,1,0.711,0.089,5
13,bcup,125,131,70,1,0.751,0.089,5
13,bcup,125,130,71,1,0.731,0.075,5
13,bcup,125,127,72,1,0.711,0.065,5
13,bcup,125,142,73,1,0.747,0.455,5
13,bcup,125,141,74,1,0.767,0.5,5
13,bcup,125,143,75,1,0.802,0.5,5
13,bcup,125,139,76,1,0.802,0.466,5
13,bcup,125,140,77,1,0.802,0.53,5
13,bcup,125,144,78,1,0.733,0.5,5
13,bcup,125,114,79,1,0.563,0.482,5
13,bcup,125,113,80,1,0.563,0.457,5
13,bcup,125,110,81,1,0.549,0.502,5
13,bcup,125,109,82,1,0.563,0.536,5
13,bcup,125,111,83,1,0.583,0.468,5
13,bcup,125,112,84,1,0.617,0.468,5
13,bcup,126,50,1,1,0.324,0.342,6
13,bcup,126,49,2,1,0.338,0.362,6
13,bcup,126,54,3,1,0.269,0.362,6
13,bcup,126,52,4,1,0.283,0.318,6
13,bcup,126,51,5,1,0.318,0.403,6
13,bcup,126,53,6,1,0.304,0.362,6
13,bcup,126,32,7,1,0.176,0.245,6
13,bcup,126,35,8,1,0.211,0.245,6
13,bcup,126,36,9,1,0.142,0.245,6
13,bcup,126,31,10,1,0.176,0.211,6
13,bcup,126,34,11,1,0.211,0.211,6
13,bcup,126,33,12,1,0.19,0.285,6
13,bcup,126,23,13,1,0.089,0.441,6
13,bcup,126,24,14,1,0.069,0.421,6
13,bcup,126,21,15,1,0.089,0.462,6
13,bcup,126,20,16,1,0.089,0.407,6
13,bcup,126,22,17,1,0.109,0.421,6
13,bcup,126,15,18,1,0.069,0.658,6
13,bcup,126,13,19,1,0.049,0.668,6
13,bcup,126,14,20,1,0.069,0.628,6
13,bcup,126,16,21,1,0.034,0.648,6
13,bcup,126,18,22,1,0,0.628,6
13,bcup,126,17,23,1,0.014,0.662,6
13,bcup,126,43,24,1,0.211,0.567,6
13,bcup,126,45,25,1,0.245,0.628,6
13,bcup,126,48,26,1,0.231,0.553,6
13,bcup,126,46,27,1,0.231,0.587,6
13,bcup,126,47,28,1,0.231,0.607,6
13,bcup,126,44,29,1,0.251,0.567,6
13,bcup,126,62,30,1,0.391,0.51,6
13,bcup,126,63,31,1,0.37,0.49,6
13,bcup,126,61,32,1,0.391,0.476,6
13,bcup,126,64,33,1,0.425,0.51,6
13,bcup,126,65,34,1,0.425,0.54,6
13,bcup,126,66,35,1,0.405,0.551,6
13,bcup,126,84,36,1,0.372,0.733,6
13,bcup,126,83,37,1,0.393,0.698,6
13,bcup,126,80,38,1,0.427,0.729,6
13,bcup,126,82,39,1,0.393,0.719,6
13,bcup,126,79,40,1,0.413,0.678,6
13,bcup,126,81,41,1,0.372,0.654,6
13,bcup,126,104,42,1,0.555,0.563,6
13,bcup,126,105,43,1,0.534,0.577,6
13,bcup,126,103,44,1,0.534,0.553,6
13,bcup,126,106,45,1,0.589,0.597,6
13,bcup,126,108,46,1,0.534,0.632,6
13,bcup,126,107,47,1,0.589,0.628,6
13,bcup,126,135,48,1,0.745,0.654,6
13,bcup,126,137,49,1,0.765,0.613,6
13,bcup,126,133,50,1,0.711,0.634,6
13,bcup,126,138,51,1,0.779,0.634,6
13,bcup,126,134,52,1,0.725,0.668,6
13,bcup,126,136,53,1,0.745,0.634,6
13,bcup,126,115,54,1,0.676,0.476,6
13,bcup,126,117,55,1,0.696,0.407,6
13,bcup,126,116,56,1,0.676,0.421,6
13,bcup,126,119,57,1,0.731,0.472,6
13,bcup,126,120,58,1,0.731,0.407,6
13,bcup,126,118,59,1,0.731,0.441,6
13,bcup,126,143,60,1,0.761,0.198,6
13,bcup,126,141,61,1,0.781,0.243,6
13,bcup,126,142,62,1,0.816,0.243,6
13,bcup,126,140,63,1,0.816,0.209,6
13,bcup,126,144,64,1,0.816,0.273,6
13,bcup,126,139,65,1,0.747,0.243,6
13,bcup,126,112,66,1,0.577,0.225,6
13,bcup,126,111,67,1,0.577,0.2,6
13,bcup,126,110,68,1,0.563,0.245,6
13,bcup,126,109,69,1,0.577,0.279,6
13,bcup,126,113,70,1,0.597,0.211,6
13,bcup,126,114,71,1,0.632,0.211,6
13,bcup,126,122,72,1,0.676,0.024,6
13,bcup,126,126,73,1,0.676,0.079,6
13,bcup,126,124,74,1,0.731,0.01,6
13,bcup,126,121,75,1,0.676,0,6
13,bcup,126,123,76,1,0.717,0.024,6
13,bcup,126,125,77,1,0.711,0.085,6
13,bcup,127,91,1,1,0.5,0.638,7
13,bcup,127,96,2,1,0.569,0.603,7
13,bcup,127,94,3,1,0.569,0.638,7
13,bcup,127,92,4,1,0.555,0.617,7
13,bcup,127,93,5,1,0.569,0.668,7
13,bcup,127,95,6,1,0.534,0.638,7
13,bcup,127,50,7,1,0.354,0.599,7
13,bcup,127,49,8,1,0.368,0.619,7
13,bcup,127,53,9,1,0.3,0.619,7
13,bcup,127,54,10,1,0.314,0.575,7
13,bcup,127,51,11,1,0.348,0.66,7
13,bcup,127,52,12,1,0.334,0.619,7
13,bcup,127,63,13,1,0.421,0.767,7
13,bcup,127,62,14,1,0.401,0.747,7
13,bcup,127,61,15,1,0.421,0.733,7
13,bcup,127,64,16,1,0.455,0.767,7
13,bcup,127,66,17,1,0.455,0.798,7
13,bcup,127,65,18,1,0.435,0.808,7
13,bcup,127,105,19,1,0.585,0.82,7
13,bcup,127,103,20,1,0.565,0.834,7
13,bcup,127,104,21,1,0.565,0.81,7
13,bcup,127,106,22,1,0.619,0.854,7
13,bcup,127,108,23,1,0.565,0.889,7
13,bcup,127,107,24,1,0.619,0.885,7
13,bcup,127,83,25,1,0.403,0.99,7
13,bcup,127,80,26,1,0.423,0.955,7
13,bcup,127,82,27,1,0.457,0.986,7
13,bcup,127,79,28,1,0.423,0.976,7
13,bcup,127,81,29,1,0.443,0.935,7
13,bcup,127,84,30,1,0.403,0.911,7
13,bcup,127,44,31,1,0.241,0.824,7
13,bcup,127,47,32,1,0.275,0.885,7
13,bcup,127,46,33,1,0.261,0.81,7
13,bcup,127,43,34,1,0.261,0.844,7
13,bcup,127,45,35,1,0.261,0.864,7
13,bcup,127,48,36,1,0.281,0.824,7
13,bcup,127,13,37,1,0.099,0.915,7
13,bcup,127,15,38,1,0.079,0.925,7
13,bcup,127,14,39,1,0.099,0.885,7
13,bcup,127,16,40,1,0.065,0.905,7
13,bcup,127,18,41,1,0.03,0.885,7
13,bcup,127,17,42,1,0.045,0.919,7
13,bcup,127,21,43,1,0.119,0.698,7
13,bcup,127,19,44,1,0.099,0.678,7
13,bcup,127,23,45,1,0.119,0.719,7
13,bcup,127,22,46,1,0.119,0.664,7
13,bcup,127,20,47,1,0.14,0.678,7
13,bcup,127,24,48,1,0.099,0.654,7
13,bcup,127,36,49,1,0.206,0.502,7
13,bcup,127,33,50,1,0.241,0.502,7
13,bcup,127,31,51,1,0.172,0.502,7
13,bcup,127,32,52,1,0.206,0.468,7
13,bcup,127,35,53,1,0.241,0.468,7
13,bcup,127,34,54,1,0.221,0.543,7
13,bcup,127,6,55,1,0.055,0.48,7
13,bcup,127,5,56,1,0.034,0.466,7
13,bcup,127,3,57,1,0.034,0.5,7
13,bcup,127,1,58,1,0.069,0.466,7
13,bcup,127,2,59,1,0,0.5,7
13,bcup,127,4,60,1,0.069,0.5,7
13,bcup,127,29,61,1,0.184,0.368,7
13,bcup,127,28,62,1,0.164,0.379,7
13,bcup,127,30,63,1,0.184,0.338,7
13,bcup,127,27,64,1,0.15,0.338,7
13,bcup,127,25,65,1,0.115,0.338,7
13,bcup,127,26,66,1,0.15,0.304,7
13,bcup,127,11,67,1,0.099,0.115,7
13,bcup,127,8,68,1,0.065,0.136,7
13,bcup,127,10,69,1,0.099,0.081,7
13,bcup,127,9,70,1,0.045,0.071,7
13,bcup,127,7,71,1,0.045,0.15,7
13,bcup,127,12,72,1,0.099,0.146,7
13,bcup,127,38,73,1,0.275,0.196,7
13,bcup,127,37,74,1,0.241,0.19,7
13,bcup,127,42,75,1,0.241,0.136,7
13,bcup,127,40,76,1,0.296,0.156,7
13,bcup,127,41,77,1,0.281,0.136,7
13,bcup,127,39,78,1,0.296,0.186,7
13,bcup,127,71,79,1,0.423,0.055,7
13,bcup,127,72,80,1,0.457,0.034,7
13,bcup,127,68,81,1,0.437,0.075,7
13,bcup,127,70,82,1,0.457,0.065,7
13,bcup,127,69,83,1,0.423,0,7
13,bcup,127,67,84,1,0.457,0,7
13,bcup,127,78,85,1,0.457,0.241,7
13,bcup,128,50,1,1,0.354,0.599,8
13,bcup,128,49,2,1,0.368,0.619,8
13,bcup,128,52,3,1,0.3,0.619,8
13,bcup,128,54,4,1,0.314,0.575,8
13,bcup,128,51,5,1,0.348,0.66,8
13,bcup,128,53,6,1,0.334,0.619,8
