person,condition,trial,id,found,item_class,x,y,trial_p
11,feat_uni,326,2,22,2,0.103,0.317,1
11,feat_uni,326,8,23,2,0.191,0.362,1
11,feat_uni,326,16,24,2,0.307,0.397,1
11,feat_uni,327,14,1,1,0.325,0.659,2
11,feat_uni,327,10,2,2,0.457,0.728,2
11,feat_uni,327,18,3,1,0.053,0.645,2
11,feat_uni,327,6,4,1,0.055,0.561,2
11,feat_uni,327,19,5,2,0,0.368,2
11,feat_uni,327,1,6,2,0.026,0.255,2
11,feat_uni,327,16,7,1,0.04,0.174,2
11,feat_uni,327,20,8,2,0.108,0.068,2
11,feat_uni,327,15,9,1,0.242,0,2
11,feat_uni,327,12,10,1,0.343,0.142,2
11,feat_uni,327,22,11,2,0.324,0.199,2
11,feat_uni,327,17,12,1,0.266,0.21,2
11,feat_uni,327,3,13,2,0.397,0.119,2
11,feat_uni,327,13,14,1,0.57,0.198,2
11,feat_uni,327,8,15,1,0.495,0.224,2
11,feat_uni,327,24,16,2,0.499,0.346,2
11,feat_uni,327,21,17,1,0.371,0.451,2
11,feat_uni,327,2,18,2,0.595,0.579,2
11,feat_uni,327,11,19,2,0.627,0.477,2
11,feat_uni,327,4,20,2,0.7,0.374,2
11,feat_uni,327,7,21,2,0.697,0.315,2
11,feat_uni,327,23,22,2,0.682,0.191,2
11,feat_uni,327,9,23,1,0.668,0.133,2
11,feat_uni,327,5,24,1,0.665,0.013,2
11,feat_uni,328,13,1,2,0.622,0,3
11,feat_uni,328,16,2,1,0.539,0.089,3
11,feat_uni,328,4,3,1,0.567,0.173,3
11,feat_uni,328,19,4,1,0.48,0.162,3
11,feat_uni,328,2,5,1,0.458,0.047,3
11,feat_uni,328,1,6,2,0.146,0.012,3
11,feat_uni,328,22,7,2,0.16,0.199,3
11,feat_uni,328,24,8,1,0.185,0.424,3
11,feat_uni,328,15,9,1,0.37,0.281,3
11,feat_uni,328,14,10,2,0.532,0.393,3
11,feat_uni,328,11,11,1,0.531,0.453,3
11,feat_uni,328,8,12,2,0.358,0.418,3
11,feat_uni,328,3,13,1,0.325,0.475,3
11,feat_uni,328,21,14,1,0.29,0.546,3
11,feat_uni,328,10,15,1,0.35,0.625,3
11,feat_uni,328,6,16,1,0.446,0.705,3
11,feat_uni,328,9,17,2,0.479,0.599,3
11,feat_uni,328,20,18,2,0.194,0.582,3
11,feat_uni,328,7,19,2,0.071,0.503,3
11,feat_uni,328,18,20,2,0.039,0.58,3
11,feat_uni,328,17,21,2,0.084,0.71,3
11,feat_uni,328,12,22,1,0.024,0.712,3
11,feat_uni,328,23,23,2,0.019,0.429,3
11,feat_uni,328,5,24,2,0,0.359,3
11,feat_uni,329,5,1,2,0.08,0.734,4
11,feat_uni,329,4,2,2,0.05,0.682,4
11,feat_uni,329,19,3,2,0.151,0.639,4
11,feat_uni,329,9,4,2,0.157,0.699,4
11,feat_uni,329,10,5,1,0.363,0.711,4
11,feat_uni,329,24,6,2,0.391,0.658,4
11,feat_uni,329,21,7,1,0.322,0.629,4
11,feat_uni,329,15,8,2,0.604,0.728,4
11,feat_uni,329,12,9,2,0.51,0.561,4
11,feat_uni,329,6,10,2,0.685,0.542,4
11,feat_uni,329,18,11,2,0.562,0.456,4
11,feat_uni,329,23,12,2,0.4,0.378,4
11,feat_uni,329,3,13,2,0.549,0.227,4
11,feat_uni,329,17,14,1,0.613,0.295,4
11,feat_uni,329,2,15,1,0.61,0.235,4
11,feat_uni,329,8,16,1,0.51,0.493,4
11,feat_uni,329,11,17,1,0.629,0.618,4
11,feat_uni,329,22,18,2,0.66,0,4
11,feat_uni,329,1,19,1,0.54,0.024,4
11,feat_uni,329,13,20,1,0.472,0.1,4
11,feat_uni,329,16,21,1,0.269,0.071,4
11,feat_uni,329,14,22,1,0.243,0.017,4
11,feat_uni,329,20,23,1,0.091,0.148,4
11,feat_uni,329,7,24,1,0,0.028,4
11,feat_uni,330,12,1,2,0.236,0.663,5
11,feat_uni,330,21,2,2,0.348,0.715,5
11,feat_uni,330,13,3,2,0.075,0.577,5
11,feat_uni,330,11,4,1,0.009,0.357,5
11,feat_uni,330,23,5,2,0,0.083,5
11,feat_uni,330,3,6,2,0.233,0.388,5
11,feat_uni,330,6,7,1,0.285,0.508,5
11,feat_uni,330,4,8,1,0.401,0.516,5
11,feat_uni,330,7,9,1,0.389,0.459,5
11,feat_uni,330,20,10,1,0.444,0.44,5
11,feat_uni,330,24,11,1,0.31,0.321,5
11,feat_uni,330,1,12,1,0.514,0.247,5
11,feat_uni,330,22,13,2,0.545,0.417,5
11,feat_uni,330,15,14,2,0.46,0.327,5
11,feat_uni,330,17,15,1,0.645,0.504,5
11,feat_uni,330,19,16,1,0.745,0.555,5
11,feat_uni,330,16,17,2,0.708,0.402,5
11,feat_uni,330,2,18,1,0.709,0.342,5
11,feat_uni,330,14,19,2,0.758,0.268,5
11,feat_uni,330,5,20,2,0.622,0.158,5
11,feat_uni,330,18,21,1,0.338,0.044,5
11,feat_uni,330,9,22,2,0.332,0.117,5
11,feat_uni,330,8,23,1,0.324,0.176,5
11,feat_uni,330,10,24,2,0.379,0,5
12,conj_grid,331,8,1,2,0.227,0.247,1
12,conj_grid,331,15,2,2,0.346,0.477,1
12,conj_grid,331,23,3,2,0.346,0.692,1
12,conj_grid,331,22,4,2,0.232,0.71,1
12,conj_grid,331,21,5,2,0.012,0.695,1
12,conj_grid,331,2,6,2,0.106,0.004,1
12,conj_grid,331,10,7,2,0.002,0.37,1
12,conj_grid,331,3,8,2,0.452,0,1
12,conj_grid,331,4,9,2,0.575,0.013,1
12,conj_grid,331,5,10,2,0.712,0.019,1
12,conj_grid,331,9,11,2,0.682,0.247,1
12,conj_grid,331,17,12,2,0.697,0.474,1
12,conj_grid,331,18,13,1,0.455,0.567,1
12,conj_grid,331,19,14,1,0.57,0.609,1
12,conj_grid,331,24,15,1,0.578,0.696,1
12,conj_grid,331,20,16,1,0.673,0.581,1
12,conj_grid,331,16,17,1,0.459,0.467,1
12,conj_grid,331,13,18,1,0.473,0.362,1
12,conj_grid,331,14,19,1,0.687,0.33,1
12,conj_grid,331,7,20,1,0.57,0.132,1
12,conj_grid,331,12,21,1,0.368,0.353,1
12,conj_grid,331,11,22,1,0.224,0.362,1
12,conj_grid,331,6,23,1,0.238,0.123,1
12,conj_grid,331,1,24,1,0,0.018,1
12,conj_grid,332,14,1,2,0.36,0.328,2
12,conj_grid,332,6,2,2,0.154,0.12,2
12,conj_grid,332,2,3,2,0.128,0.022,2
12,conj_grid,332,4,4,2,0.35,0.007,2
12,conj_grid,332,3,5,2,0.256,0,2
12,conj_grid,332,5,6,2,0.693,0.005,2
12,conj_grid,332,10,7,2,0.716,0.267,2
12,conj_grid,332,19,8,2,0.708,0.462,2
12,conj_grid,332,18,9,2,0.589,0.46,2
12,conj_grid,332,17,10,2,0.345,0.472,2
12,conj_grid,332,21,11,2,0.459,0.574,2
12,conj_grid,332,24,12,2,0.57,0.684,2
12,conj_grid,332,20,13,1,0.02,0.584,2
12,conj_grid,332,16,14,1,0.019,0.471,2
12,conj_grid,332,11,15,1,0,0.374,2
12,conj_grid,332,23,16,1,0.134,0.695,2
12,conj_grid,332,12,17,1,0.125,0.351,2
12,conj_grid,332,13,18,1,0.247,0.379,2
12,conj_grid,332,9,19,1,0.248,0.233,2
12,conj_grid,332,8,20,1,0.129,0.248,2
12,conj_grid,332,1,21,1,0.007,0.027,2
12,conj_grid,332,15,22,1,0.455,0.349,2
12,conj_grid,332,7,23,1,0.573,0.148,2
12,conj_grid,332,22,24,1,0.599,0.583,2
12,conj_grid,333,11,1,2,0.354,0.327,3
12,conj_grid,333,15,2,2,0.472,0.478,3
12,conj_grid,333,24,3,2,0.595,0.692,3
12,conj_grid,333,20,4,2,0.612,0.57,3
12,conj_grid,333,8,5,2,0.57,0.225,3
12,conj_grid,333,2,6,2,0.699,0.002,3
12,conj_grid,333,1,7,2,0.462,0,3
12,conj_grid,333,5,8,2,0.019,0.225,3
12,conj_grid,333,6,9,2,0.118,0.22,3
12,conj_grid,333,9,10,2,0.012,0.348,3
12,conj_grid,333,16,11,2,0.002,0.57,3
12,conj_grid,333,23,12,2,0.128,0.685,3
12,conj_grid,333,19,13,1,0.474,0.567,3
12,conj_grid,333,21,14,1,0.715,0.588,3
12,conj_grid,333,18,15,1,0.335,0.555,3
12,conj_grid,333,17,16,1,0.261,0.579,3
12,conj_grid,333,14,17,1,0.005,0.441,3
12,conj_grid,333,22,18,1,0,0.702,3
12,conj_grid,333,10,19,1,0.247,0.345,3
12,conj_grid,333,7,20,1,0.244,0.242,3
12,conj_grid,333,12,21,1,0.471,0.355,3
12,conj_grid,333,13,22,1,0.711,0.34,3
12,conj_grid,333,3,23,1,0.002,0.136,3
12,conj_grid,333,4,24,1,0.463,0.111,3
12,conj_grid,334,11,1,2,0.25,0.374,4
12,conj_grid,334,8,2,2,0.257,0.223,4
12,conj_grid,334,7,3,2,0.159,0.237,4
12,conj_grid,334,6,4,2,0,0.247,4
12,conj_grid,334,1,5,2,0.392,0,4
12,conj_grid,334,15,6,2,0.463,0.485,4
12,conj_grid,334,9,7,2,0.45,0.239,4
12,conj_grid,334,5,8,2,0.705,0.104,4
12,conj_grid,334,20,9,2,0.714,0.591,4
12,conj_grid,334,24,10,2,0.718,0.729,4
12,conj_grid,334,23,11,2,0.368,0.691,4
12,conj_grid,334,21,12,2,0.114,0.689,4
12,conj_grid,334,3,13,1,0.463,0.117,4
12,conj_grid,334,2,14,1,0.471,0.033,4
12,conj_grid,334,4,15,1,0.596,0.136,4
12,conj_grid,334,12,16,1,0.709,0.34,4
12,conj_grid,334,10,17,1,0.705,0.25,4
12,conj_grid,334,16,18,1,0.692,0.474,4
12,conj_grid,334,19,19,1,0.484,0.577,4
12,conj_grid,334,22,20,1,0.254,0.696,4
12,conj_grid,334,18,21,1,0.109,0.586,4
12,conj_grid,334,17,22,1,0.033,0.592,4
12,conj_grid,334,13,23,1,0.116,0.468,4
12,conj_grid,334,14,24,1,0.368,0.472,4
12,conj_grid,335,16,1,2,0.157,0.45,5
12,conj_grid,335,15,2,2,0.02,0.463,5
12,conj_grid,335,19,3,2,0.261,0.58,5
12,conj_grid,335,14,4,2,0.48,0.365,5
12,conj_grid,335,17,5,2,0.353,0.472,5
12,conj_grid,335,11,6,2,0.367,0.233,5
12,conj_grid,335,7,7,2,0.487,0.142,5
12,conj_grid,335,8,8,2,0.607,0.129,5
12,conj_grid,335,3,9,2,0.461,0.004,5
12,conj_grid,335,2,10,2,0.377,0,5
12,conj_grid,335,1,11,2,0.124,0.018,5
12,conj_grid,335,5,12,2,0.129,0.118,5
12,conj_grid,335,10,13,1,0.255,0.248,5
12,conj_grid,335,4,14,1,0.031,0.128,5
12,conj_grid,335,6,15,1,0.361,0.137,5
12,conj_grid,335,9,16,1,0.018,0.235,5
12,conj_grid,335,13,17,1,0,0.358,5
12,conj_grid,335,20,18,1,0.491,0.591,5
12,conj_grid,335,21,19,1,0.609,0.572,5
12,conj_grid,335,23,20,1,0.61,0.689,5
12,conj_grid,335,24,21,1,0.713,0.697,5
12,conj_grid,335,22,22,1,0.704,0.566,5
12,conj_grid,335,18,23,1,0.594,0.465,5
12,conj_grid,335,12,24,1,0.716,0.241,5
12,conj_rot,336,17,1,2,0.31,0.492,1
12,conj_rot,336,16,2,2,0.225,0.412,1
12,conj_rot,336,13,3,2,0.319,0.313,1
12,conj_rot,336,12,4,2,0.228,0.234,1
12,conj_rot,336,8,5,2,0.395,0.252,1
12,conj_rot,336,19,6,2,0,0.332,1
12,conj_rot,336,22,7,2,0.062,0.588,1
12,conj_rot,336,23,8,2,0.129,0.663,1
12,conj_rot,336,24,9,2,0.335,0.809,1
12,conj_rot,336,10,10,2,0.642,0.48,1
12,conj_rot,336,6,11,2,0.804,0.482,1
12,conj_rot,336,5,12,2,0.723,0.41,1
12,conj_rot,336,20,13,1,0.073,0.407,1
12,conj_rot,336,15,14,1,0.065,0.222,1
12,conj_rot,336,7,15,1,0.303,0.176,1
12,conj_rot,336,4,16,1,0.312,0.001,1
12,conj_rot,336,1,17,1,0.469,0,1
12,conj_rot,336,2,18,1,0.548,0.077,1
12,conj_rot,336,3,19,1,0.721,0.237,1
12,conj_rot,336,9,20,1,0.566,0.412,1
12,conj_rot,336,14,21,1,0.65,0.629,1
12,conj_rot,336,11,22,1,0.732,0.581,1
12,conj_rot,336,18,23,1,0.565,0.74,1
12,conj_rot,336,21,24,1,0.39,0.715,1
12,conj_rot,337,12,1,2,0.418,0.469,2
12,conj_rot,337,11,2,2,0.336,0.391,2
12,conj_rot,337,15,3,2,0.321,0.547,2
12,conj_rot,337,22,4,2,0,0.556,2
12,conj_rot,337,24,5,2,0.245,0.806,2
12,conj_rot,337,20,6,2,0.358,0.725,2
12,conj_rot,337,21,7,2,0.422,0.794,2
12,conj_rot,337,7,8,2,0.811,0.569,2
12,conj_rot,337,2,9,2,0.652,0.244,2
12,conj_rot,337,4,10,2,0.34,0.061,2
12,conj_rot,337,10,11,2,0.156,0.245,2
12,conj_rot,337,17,12,2,0.011,0.387,2
12,conj_rot,337,23,13,1,0.082,0.63,2
12,conj_rot,337,18,14,1,0.112,0.453,2
12,conj_rot,337,14,15,1,0.257,0.496,2
12,conj_rot,337,19,16,1,0.242,0.637,2
12,conj_rot,337,16,17,1,0.569,0.799,2
12,conj_rot,337,13,18,1,0.567,0.644,2
12,conj_rot,337,9,19,1,0.556,0.461,2
12,conj_rot,337,6,20,1,0.738,0.471,2
12,conj_rot,337,3,21,1,0.886,0.478,2
12,conj_rot,337,8,22,1,0.418,0.313,2
12,conj_rot,337,5,23,1,0.485,0.242,2
12,conj_rot,337,1,24,1,0.43,0,2
12,conj_rot,338,20,1,2,0.002,0.379,3
12,conj_rot,338,21,2,2,0.16,0.564,3
12,conj_rot,338,24,3,2,0.414,0.965,3
12,conj_rot,338,13,4,2,0.724,0.621,3
12,conj_rot,338,12,5,2,0.651,0.562,3
12,conj_rot,338,5,6,2,0.901,0.482,3
12,conj_rot,338,8,7,2,0.633,0.404,3
12,conj_rot,338,4,8,2,0.728,0.322,3
12,conj_rot,338,3,9,2,0.652,0.233,3
12,conj_rot,338,1,10,2,0.418,0,3
12,conj_rot,338,6,11,2,0.338,0.056,3
12,conj_rot,338,16,12,2,0.105,0.318,3
12,conj_rot,338,19,13,1,0.48,0.717,3
12,conj_rot,338,15,14,1,0.581,0.629,3
12,conj_rot,338,18,15,1,0.326,0.536,3
12,conj_rot,338,14,16,1,0.406,0.472,3
12,conj_rot,338,10,17,1,0.492,0.39,3
12,conj_rot,338,11,18,1,0.564,0.451,3
12,conj_rot,338,17,19,1,0.168,0.377,3
12,conj_rot,338,22,20,1,0,0.558,3
12,conj_rot,338,23,21,1,0.172,0.725,3
12,conj_rot,338,9,22,1,0.339,0.24,3
12,conj_rot,338,7,23,1,0.403,0.151,3
12,conj_rot,338,2,24,1,0.571,0.145,3
12,conj_rot,339,19,1,2,0.232,0.396,4
12,conj_rot,339,18,2,2,0.15,0.321,4
12,conj_rot,339,17,3,2,0.073,0.238,4
12,conj_rot,339,24,4,2,0.324,0.794,4
12,conj_rot,339,16,5,2,0.623,0.645,4
12,conj_rot,339,21,6,2,0.504,0.643,4
12,conj_rot,339,10,7,2,0.698,0.574,4
12,conj_rot,339,8,8,2,0.655,0.323,4
12,conj_rot,339,3,9,2,0.633,0.16,4
12,conj_rot,339,1,10,2,0.48,0.009,4
12,conj_rot,339,6,11,2,0.392,0.086,4
12,conj_rot,339,12,12,2,0.235,0.25,4
12,conj_rot,339,14,13,1,0.478,0.479,4
12,conj_rot,339,13,14,1,0.311,0.318,4
12,conj_rot,339,20,15,1,0.321,0.468,4
12,conj_rot,339,15,16,1,0.538,0.544,4
12,conj_rot,339,9,17,1,0.743,0.393,4
12,conj_rot,339,4,18,1,0.706,0.254,4
12,conj_rot,339,2,19,1,0.587,0.085,4
12,conj_rot,339,7,20,1,0.557,0.22,4
12,conj_rot,339,5,21,1,0.321,0,4
12,conj_rot,339,11,22,1,0.162,0.171,4
12,conj_rot,339,22,23,1,0,0.485,4
12,conj_rot,339,23,24,1,0.153,0.633,4
12,conj_rot,340,16,1,2,0.203,0.334,5
12,conj_rot,340,22,2,2,0.009,0.477,5
12,conj_rot,340,20,3,2,0.264,0.554,5
12,conj_rot,340,24,4,2,0.417,0.889,5
12,conj_rot,340,21,5,2,0.334,0.665,5
12,conj_rot,340,12,6,2,0.743,0.555,5
12,conj_rot,340,8,7,2,0.758,0.417,5
12,conj_rot,340,4,8,2,0.847,0.319,5
12,conj_rot,340,6,9,2,0.493,0.156,5
12,conj_rot,340,11,10,2,0.423,0.241,5
12,conj_rot,340,5,11,2,0.422,0.084,5
12,conj_rot,340,10,12,2,0.262,0.087,5
12,conj_rot,340,18,13,1,0,0.317,5
12,conj_rot,340,19,14,1,0.191,0.487,5
12,conj_rot,340,23,15,1,0.242,0.711,5
12,conj_rot,340,17,16,1,0.434,0.56,5
12,conj_rot,340,14,17,1,0.511,0.485,5
12,conj_rot,340,15,18,1,0.577,0.574,5
12,conj_rot,340,13,19,1,0.43,0.423,5
12,conj_rot,340,9,20,1,0.814,0.472,5
12,conj_rot,340,3,21,1,0.758,0.23,5
12,conj_rot,340,7,22,1,0.59,0.233,5
12,conj_rot,340,2,23,1,0.589,0.084,5
12,conj_rot,340,1,24,1,0.494,0,5
12,conj_uni,341,15,1,2,0.009,0.601,1
12,conj_uni,341,1,2,2,0.139,0.63,1
12,conj_uni,341,14,3,2,0.255,0.55,1
12,conj_uni,341,11,4,2,0.323,0.318,1
12,conj_uni,341,10,5,2,0.113,0.051,1
12,conj_uni,341,20,6,2,0.303,0.06,1
12,conj_uni,341,8,7,2,0.46,0.146,1
12,conj_uni,341,3,8,2,0.42,0.099,1
12,conj_uni,341,7,9,2,0.567,0.114,1
12,conj_uni,341,2,10,2,0.685,0.036,1
12,conj_uni,341,4,11,2,0.724,0.405,1
12,conj_uni,341,5,12,2,0.747,0.741,1
12,conj_uni,341,6,13,1,0.727,0.632,1
12,conj_uni,341,23,14,1,0.608,0.487,1
12,conj_uni,341,12,15,1,0.58,0.725,1
12,conj_uni,341,24,16,1,0,0.745,1
12,conj_uni,341,17,17,1,0.06,0.504,1
12,conj_uni,341,21,18,1,0.203,0.295,1
12,conj_uni,341,16,19,1,0.218,0,1
12,conj_uni,341,19,20,1,0.24,0.061,1
12,conj_uni,341,22,21,1,0.52,0.15,1
12,conj_uni,341,13,22,1,0.583,0.241,1
12,conj_uni,341,9,23,1,0.543,0.344,1
12,conj_uni,341,18,24,1,0.66,0.227,1
12,conj_uni,342,5,1,2,0.269,0.391,2
12,conj_uni,342,16,2,2,0.011,0.376,2
12,conj_uni,342,24,3,2,0.072,0.404,2
12,conj_uni,342,6,4,2,0.107,0.545,2
12,conj_uni,342,11,5,2,0.054,0.599,2
12,conj_uni,342,9,6,2,0.057,0.659,2
12,conj_uni,342,22,7,2,0.518,0.74,2
12,conj_uni,342,17,8,2,0.57,0.447,2
12,conj_uni,342,12,9,2,0.45,0.339,2
12,conj_uni,342,8,10,2,0.138,0.04,2
12,conj_uni,342,2,11,2,0.197,0.046,2
12,conj_uni,342,18,12,2,0.265,0.072,2
12,conj_uni,342,15,13,1,0.205,0.329,2
12,conj_uni,342,19,14,1,0.236,0.247,2
12,conj_uni,342,14,15,1,0.102,0.254,2
12,conj_uni,342,4,16,1,0.095,0,2
12,conj_uni,342,20,17,1,0.367,0.165,2
12,conj_uni,342,21,18,1,0.643,0.476,2
12,conj_uni,342,1,19,1,0.586,0.577,2
12,conj_uni,342,23,20,1,0.541,0.678,2
12,conj_uni,342,10,21,1,0.395,0.741,2
12,conj_uni,342,3,22,1,0.391,0.63,2
12,conj_uni,342,13,23,1,0.292,0.544,2
12,conj_uni,342,7,24,1,0,0.676,2
12,conj_uni,343,13,1,2,0.141,0.564,3
12,conj_uni,343,7,2,2,0.226,0.603,3
12,conj_uni,343,3,3,2,0.253,0.656,3
12,conj_uni,343,1,4,2,0.029,0.736,3
12,conj_uni,343,12,5,2,0.69,0.537,3
12,conj_uni,343,18,6,2,0.749,0.526,3
12,conj_uni,343,15,7,2,0.604,0.096,3
12,conj_uni,343,17,8,2,0.488,0,3
12,conj_uni,343,5,9,2,0.148,0.02,3
12,conj_uni,343,20,10,2,0.187,0.066,3
12,conj_uni,343,11,11,2,0.145,0.112,3
12,conj_uni,343,14,12,2,0.175,0.294,3
12,conj_uni,343,8,13,1,0.372,0.439,3
12,conj_uni,343,4,14,1,0.258,0.274,3
12,conj_uni,343,16,15,1,0.19,0.23,3
12,conj_uni,343,23,16,1,0.13,0.236,3
12,conj_uni,343,6,17,1,0.116,0.295,3
12,conj_uni,343,21,18,1,0.064,0.265,3
12,conj_uni,343,2,19,1,0,0.309,3
12,conj_uni,343,24,20,1,0.34,0.19,3
12,conj_uni,343,22,21,1,0.333,0.033,3
12,conj_uni,343,9,22,1,0.544,0.019,3
12,conj_uni,343,19,23,1,0.761,0.173,3
12,conj_uni,343,10,24,1,0.106,0.065,3
12,conj_uni,344,16,1,2,0.207,0.504,4
12,conj_uni,344,22,2,2,0,0.571,4
12,conj_uni,344,10,3,2,0.116,0.693,4
12,conj_uni,344,21,4,2,0.198,0.635,4
12,conj_uni,344,15,5,2,0.268,0.605,4
12,conj_uni,344,7,6,2,0.694,0.591,4
12,conj_uni,344,14,7,2,0.132,0.214,4
12,conj_uni,344,2,8,2,0.388,0.405,4
12,conj_uni,344,4,9,2,0.45,0.184,4
12,conj_uni,344,12,10,2,0.441,0,4
12,conj_uni,344,8,11,2,0.535,0.243,4
12,conj_uni,344,6,12,2,0.505,0.05,4
12,conj_uni,344,9,13,1,0.444,0.251,4
12,conj_uni,344,11,14,1,0.367,0.248,4
12,conj_uni,344,20,15,1,0.615,0.163,4
12,conj_uni,344,24,16,1,0.674,0.155,4
12,conj_uni,344,23,17,1,0.694,0.099,4
12,conj_uni,344,1,18,1,0.588,0.403,4
12,conj_uni,344,13,19,1,0.612,0.528,4
12,conj_uni,344,18,20,1,0.244,0.549,4
12,conj_uni,344,5,21,1,0.292,0.512,4
12,conj_uni,344,19,22,1,0.041,0.006,4
12,conj_uni,344,17,23,1,0.176,0.124,4
12,conj_uni,344,3,24,1,0.035,0.292,4
12,conj_uni,345,19,1,2,0.446,0.541,5
12,conj_uni,345,5,2,2,0.511,0.495,5
12,conj_uni,345,7,3,2,0.664,0.544,5
12,conj_uni,345,1,4,2,0.587,0.326,5
12,conj_uni,345,22,5,2,0.73,0,5
12,conj_uni,345,15,6,2,0.4,0.052,5
12,conj_uni,345,3,7,2,0.122,0.052,5
12,conj_uni,345,12,8,2,0.156,0.26,5
12,conj_uni,345,8,9,2,0.078,0.536,5
12,conj_uni,345,11,10,2,0.094,0.646,5
12,conj_uni,345,10,11,2,0.225,0.546,5
12,conj_uni,345,20,12,2,0.279,0.519,5
12,conj_uni,345,16,13,1,0.444,0.16,5
12,conj_uni,345,6,14,1,0.217,0.26,5
12,conj_uni,345,24,15,1,0.219,0.187,5
12,conj_uni,345,13,16,1,0.242,0.001,5
12,conj_uni,345,4,17,1,0,0.549,5
12,conj_uni,345,14,18,1,0,0.609,5
12,conj_uni,345,21,19,1,0.166,0.58,5
12,conj_uni,345,17,20,1,0.218,0.611,5
12,conj_uni,345,18,21,1,0.373,0.525,5
12,conj_uni,345,2,22,1,0.569,0.476,5
12,conj_uni,345,23,23,1,0.763,0.71,5
12,conj_uni,345,9,24,1,0.198,0.674,5
12,feat_grid,346,16,1,2,0.463,0.477,1
12,feat_grid,346,17,2,2,0.589,0.481,1
12,feat_grid,346,14,3,2,0.7,0.37,1
12,feat_grid,346,24,4,1,0.701,0.682,1
12,feat_grid,346,23,5,1,0.591,0.68,1
12,feat_grid,346,20,6,1,0.455,0.595,1
12,feat_grid,346,22,7,1,0.35,0.696,1
12,feat_grid,346,19,8,1,0.267,0.581,1
12,feat_grid,346,21,9,1,0.129,0.712,1
12,feat_grid,346,18,10,2,0.147,0.586,1
12,feat_grid,346,15,11,2,0.243,0.469,1
12,feat_grid,346,13,12,2,0.235,0.359,1
12,feat_grid,346,12,13,2,0.122,0.339,1
12,feat_grid,346,11,14,2,0.007,0.348,1
12,feat_grid,346,8,15,1,0,0.25,1
12,feat_grid,346,9,16,2,0.098,0.242,1
12,feat_grid,346,5,17,2,0.248,0.129,1
12,feat_grid,346,6,18,1,0.353,0.106,1
12,feat_grid,346,1,19,1,0.247,0.021,1
12,feat_grid,346,3,20,1,0.484,0.016,1
12,feat_grid,346,7,21,1,0.711,0.133,1
12,feat_grid,346,10,22,1,0.693,0.239,1
12,feat_grid,346,4,23,2,0.583,0.006,1
12,feat_grid,346,2,24,2,0.344,0,1
12,feat_grid,347,20,1,2,0.057,0.578,2
12,feat_grid,347,24,2,2,0.019,0.713,2
12,feat_grid,347,21,3,2,0.376,0.595,2
12,feat_grid,347,22,4,1,0.491,0.607,2
12,feat_grid,347,23,5,2,0.598,0.591,2
12,feat_grid,347,18,6,1,0.597,0.452,2
12,feat_grid,347,19,7,1,0.698,0.476,2
12,feat_grid,347,17,8,1,0.709,0.36,2
12,feat_grid,347,16,9,1,0.608,0.365,2
12,feat_grid,347,15,10,2,0.481,0.372,2
12,feat_grid,347,10,11,2,0.478,0.254,2
12,feat_grid,347,11,12,2,0.707,0.259,2
12,feat_grid,347,9,13,2,0.374,0.14,2
12,feat_grid,347,5,14,1,0.493,0.023,2
12,feat_grid,347,6,15,2,0.701,0.014,2
12,feat_grid,347,4,16,1,0.367,0.017,2
12,feat_grid,347,3,17,1,0.256,0.009,2
12,feat_grid,347,2,18,2,0.12,0.013,2
12,feat_grid,347,8,19,2,0.125,0.137,2
12,feat_grid,347,7,20,1,0.043,0.139,2
12,feat_grid,347,1,21,1,0,0,2
12,feat_grid,347,12,22,1,0.022,0.368,2
12,feat_grid,347,13,23,1,0.136,0.378,2
12,feat_grid,347,14,24,2,0.257,0.36,2
12,feat_grid,348,14,1,2,0.128,0.452,3
12,feat_grid,348,15,2,2,0.238,0.48,3
12,feat_grid,348,21,3,2,0.131,0.701,3
12,feat_grid,348,22,4,1,0.473,0.709,3
12,feat_grid,348,23,5,1,0.589,0.705,3
12,feat_grid,348,24,6,1,0.693,0.699,3
12,feat_grid,348,20,7,2,0.689,0.595,3
12,feat_grid,348,19,8,2,0.71,0.464,3
12,feat_grid,348,17,9,1,0.476,0.484,3
12,feat_grid,348,18,10,1,0.563,0.493,3
12,feat_grid,348,16,11,2,0.363,0.474,3
12,feat_grid,348,12,12,2,0.342,0.35,3
12,feat_grid,348,10,13,1,0.227,0.245,3
12,feat_grid,348,13,14,1,0.558,0.343,3
12,feat_grid,348,11,15,1,0.576,0.25,3
12,feat_grid,348,9,16,1,0.698,0.122,3
12,feat_grid,348,8,17,1,0.457,0.117,3
12,feat_grid,348,2,18,2,0.58,0.023,3
12,feat_grid,348,3,19,2,0.691,0,3
12,feat_grid,348,7,20,2,0.362,0.119,3
12,feat_grid,348,6,21,2,0.257,0.123,3
12,feat_grid,348,5,22,2,0.122,0.119,3
12,feat_grid,348,4,23,1,0,0.129,3
12,feat_grid,348,1,24,1,0.016,0.018,3
12,feat_grid,349,17,1,2,0.348,0.472,4
12,feat_grid,349,12,2,2,0.359,0.379,4
12,feat_grid,349,16,3,1,0.235,0.477,4
12,feat_grid,349,19,4,2,0.103,0.609,4
12,feat_grid,349,20,5,1,0.218,0.578,4
12,feat_grid,349,15,6,1,0.002,0.486,4
12,feat_grid,349,11,7,2,0.003,0.367,4
12,feat_grid,349,7,8,2,0.115,0.276,4
12,feat_grid,349,5,9,1,0.142,0.13,4
