person,condition,trial,id,item_class,x,y,rt,trial_p
27,feat_grid,637,21,2,314,-103,10.88,3
27,feat_grid,637,26,2,108,-1,11.6,3
27,feat_grid,637,33,2,109,86,12.23,3
27,feat_grid,637,34,2,227,94,12.72,3
27,feat_grid,637,40,2,100,207,13.47,3
27,feat_grid,637,47,2,119,327,14.52,3
27,feat_grid,637,48,2,214,340,14.97,3
27,feat_grid,637,43,2,-362,352,16.12,3
27,feat_grid,638,35,2,296,78,1.22,4
27,feat_grid,638,34,2,205,137,1.69,4
27,feat_grid,638,41,2,213,222,2.13,4
27,feat_grid,638,49,2,342,319,2.77,4
27,feat_grid,638,47,2,122,307,3.65,4
27,feat_grid,638,38,2,-101,223,4.29,4
27,feat_grid,638,31,2,-118,113,4.75,4
27,feat_grid,638,37,2,-221,232,5.23,4
27,feat_grid,638,36,2,-368,193,5.72,4
27,feat_grid,638,16,2,-204,-97,6.67,4
27,feat_grid,638,18,2,-3,-139,7.35,4
27,feat_grid,638,4,2,18,-326,8.33,4
27,feat_grid,638,11,1,-1,-214,8.92,4
27,feat_grid,638,25,1,13,0,9.62,4
27,feat_grid,638,26,1,126,-36,10.17,4
27,feat_grid,638,14,1,322,-199,10.93,4
27,feat_grid,638,42,1,308,228,11.8,4
27,feat_grid,638,32,1,1,95,12.92,4
27,feat_grid,638,46,1,-22,329,13.94,4
27,feat_grid,638,43,1,-327,326,14.67,4
27,feat_grid,638,29,1,-321,103,15.3,4
27,feat_grid,638,30,1,-214,89,15.75,4
27,feat_grid,638,22,1,-331,-17,16.23,4
27,feat_grid,638,15,1,-318,-83,16.62,4
27,feat_grid,639,27,2,227,33,0.85,5
27,feat_grid,639,20,2,215,-110,1.8,5
27,feat_grid,639,13,2,230,-262,2.52,5
27,feat_grid,639,7,2,316,-338,3.2,5
27,feat_grid,639,6,2,168,-331,3.85,5
27,feat_grid,639,2,2,-239,-309,4.53,5
27,feat_grid,639,17,2,-124,-80,5.23,5
27,feat_grid,639,32,2,-24,113,6.09,5
27,feat_grid,639,40,2,82,222,6.87,5
27,feat_grid,639,38,2,-125,213,7.42,5
27,feat_grid,639,37,1,-229,244,7.82,5
27,feat_grid,639,36,2,-340,217,8.47,5
27,feat_grid,639,43,2,-334,301,9.42,5
27,feat_grid,639,47,1,131,319,10.23,5
27,feat_grid,639,39,1,3,201,10.78,5
27,feat_grid,639,33,1,119,122,11.38,5
27,feat_grid,639,25,1,1,-16,11.95,5
27,feat_grid,639,24,1,-104,-0,12.45,5
27,feat_grid,639,23,1,-206,-26,12.95,5
27,feat_grid,639,31,1,-146,117,13.75,5
27,feat_grid,639,1,1,-331,-318,14.67,5
27,feat_grid,639,3,1,-114,-296,16.3,5
27,feat_grid,639,4,1,32,-301,16.95,5
27,feat_grid,639,5,1,120,-301,17.45,5
27,feat_grid,640,12,2,121,-215,0.93,6
27,feat_grid,640,19,2,90,-94,1.47,6
27,feat_grid,640,14,2,314,-217,2.05,6
27,feat_grid,640,10,2,-120,-218,2.77,6
27,feat_grid,640,1,2,-334,-329,3.7,6
27,feat_grid,640,36,2,-331,209,4.57,6
27,feat_grid,640,43,2,-310,330,5.05,6
27,feat_grid,640,46,2,-33,300,5.79,6
27,feat_grid,640,39,2,-32,207,6.32,6
27,feat_grid,640,31,2,-78,98,6.85,6
27,feat_grid,640,49,2,300,308,8.14,6
27,feat_grid,640,40,2,107,221,9.07,6
27,feat_grid,640,47,1,95,294,9.47,6
27,feat_grid,640,48,1,229,319,10.12,6
27,feat_grid,640,44,1,-215,304,10.9,6
27,feat_grid,640,37,1,-221,217,11.32,6
27,feat_grid,640,33,1,106,107,12.18,6
27,feat_grid,640,34,1,242,104,12.8,6
27,feat_grid,640,21,1,336,-108,14.15,6
27,feat_grid,640,7,1,332,-330,14.93,6
27,feat_grid,640,18,1,-27,-123,15.73,6
27,feat_grid,640,9,1,-201,-232,16.45,6
27,feat_grid,640,16,1,-212,-129,16.88,6
27,feat_grid,640,22,1,-337,2,17.55,6
27,feat_rot,641,25,2,10,2,1.38,1
27,feat_rot,641,17,2,9,-162,1.87,1
27,feat_rot,641,2,2,86,-366,2.72,1
27,feat_rot,641,8,2,-92,-383,3.28,1
27,feat_rot,641,29,2,-306,-135,3.83,1
27,feat_rot,641,31,2,-157,1,4.5,1
27,feat_rot,641,38,2,-259,81,5.15,1
27,feat_rot,641,44,2,-405,58,5.73,1
27,feat_rot,641,43,2,-481,-3,6.27,1
27,feat_rot,641,46,2,-253,226,6.8,1
27,feat_rot,641,41,2,20,304,7.5,1
27,feat_rot,641,49,2,-11,457,8.2,1
27,feat_rot,641,47,1,-145,332,8.77,1
27,feat_rot,641,48,1,-68,378,9.2,1
27,feat_rot,641,42,1,67,365,9.69,1
27,feat_rot,641,28,1,192,207,10.3,1
27,feat_rot,641,19,1,168,8,11.04,1
27,feat_rot,641,32,1,-57,55,11.67,1
27,feat_rot,641,30,1,-218,-71,12.59,1
27,feat_rot,641,15,1,-143,-307,13.63,1
27,feat_rot,641,1,1,-1,-436,14.42,1
27,feat_rot,641,10,1,96,-278,15.08,1
27,feat_rot,641,3,1,172,-267,15.71,1
27,feat_rot,641,5,1,287,-139,16.53,1
27,feat_rot,642,47,1,-135,279,1.25,2
27,feat_rot,642,45,1,-313,142,1.88,2
27,feat_rot,642,37,1,-293,14,2.62,2
27,feat_rot,642,36,1,-375,-71,3.14,2
27,feat_rot,642,23,1,-177,-173,3.7,2
27,feat_rot,642,31,1,-160,13,4.39,2
27,feat_rot,642,32,1,-115,85,4.83,2
27,feat_rot,642,33,1,-14,161,5.33,2
27,feat_rot,642,34,1,98,241,5.98,2
27,feat_rot,642,35,1,161,264,6.35,2
27,feat_rot,642,20,1,229,82,6.97,2
27,feat_rot,642,13,1,337,-9,7.5,2
27,feat_rot,642,28,2,236,238,8.62,2
27,feat_rot,642,40,2,-85,232,9.38,2
27,feat_rot,642,39,2,-111,141,9.9,2
27,feat_rot,642,19,2,168,-3,10.68,2
27,feat_rot,642,5,2,290,-138,11.33,2
27,feat_rot,642,4,2,227,-240,11.83,2
27,feat_rot,642,3,2,166,-266,12.26,2
27,feat_rot,642,17,2,1,-126,13.01,2
27,feat_rot,642,24,2,-88,-79,13.49,2
27,feat_rot,642,15,2,-128,-303,14.56,2
27,feat_rot,642,8,2,-72,-374,15.03,2
27,feat_rot,642,2,2,71,-421,15.88,2
27,feat_rot,643,1,2,20,-482,1.67,3
27,feat_rot,643,15,2,-148,-298,2.32,3
27,feat_rot,643,36,2,-367,-65,3.05,3
27,feat_rot,643,30,2,-239,-73,3.62,3
27,feat_rot,643,24,2,-74,-74,4.38,3
27,feat_rot,643,17,2,11,-119,4.8,3
27,feat_rot,643,11,2,168,-154,5.48,3
27,feat_rot,643,25,2,14,-19,6.15,3
27,feat_rot,643,39,2,-152,147,6.84,3
27,feat_rot,643,49,2,-10,469,8.25,3
27,feat_rot,643,21,2,295,147,9.13,3
27,feat_rot,643,7,2,468,2,9.8,3
27,feat_rot,643,14,1,371,46,10.25,3
27,feat_rot,643,6,1,373,-54,10.75,3
27,feat_rot,643,20,1,195,52,11.23,3
27,feat_rot,643,18,1,90,-59,11.68,3
27,feat_rot,643,9,1,-12,-280,12.45,3
27,feat_rot,643,8,1,-57,-372,13,3
27,feat_rot,643,29,1,-304,-137,13.72,3
27,feat_rot,643,31,1,-180,-32,14.25,3
27,feat_rot,643,38,1,-219,56,14.7,3
27,feat_rot,643,32,1,-79,76,15.25,3
27,feat_rot,643,40,1,-63,228,15.75,3
27,feat_rot,643,46,1,-211,238,16.25,3
27,feat_rot,644,20,2,213,58,1.38,4
27,feat_rot,644,14,2,406,85,2.07,4
27,feat_rot,644,11,2,153,-162,2.93,4
27,feat_rot,644,25,2,10,16,3.5,4
27,feat_rot,644,15,2,-168,-335,4.42,4
27,feat_rot,644,43,2,-442,5,5.29,4
27,feat_rot,644,39,2,-133,146,5.94,4
27,feat_rot,644,34,2,70,228,6.47,4
27,feat_rot,644,35,2,152,251,6.92,4
27,feat_rot,644,40,2,-87,250,7.62,4
27,feat_rot,644,47,2,-136,328,8.05,4
27,feat_rot,644,48,2,-83,366,8.79,4
27,feat_rot,644,41,1,-5,322,9.42,4
27,feat_rot,644,46,1,-216,232,10.05,4
27,feat_rot,644,45,1,-322,140,10.7,4
27,feat_rot,644,38,1,-231,52,11.42,4
27,feat_rot,644,31,1,-181,-37,11.98,4
27,feat_rot,644,32,1,-79,67,12.62,4
27,feat_rot,644,26,1,93,98,13.22,4
27,feat_rot,644,21,1,304,159,13.97,4
27,feat_rot,644,4,1,241,-203,14.85,4
27,feat_rot,644,3,1,180,-313,15.57,4
27,feat_rot,644,8,1,-108,-393,16.47,4
27,feat_rot,644,22,1,-211,-219,17.1,4
27,feat_rot,645,18,1,82,-78,0.88,5
27,feat_rot,645,12,1,233,-87,1.55,5
27,feat_rot,645,2,1,76,-400,2.52,5
27,feat_rot,645,9,1,14,-277,3.1,5
27,feat_rot,645,8,1,-52,-386,3.68,5
27,feat_rot,645,22,1,-232,-210,4.4,5
27,feat_rot,645,31,1,-171,-16,5.05,5
27,feat_rot,645,44,1,-381,71,5.72,5
27,feat_rot,645,45,1,-285,125,6.24,5
27,feat_rot,645,40,1,-63,215,6.98,5
27,feat_rot,645,48,1,-89,396,7.74,5
27,feat_rot,645,49,1,15,446,8.62,5
27,feat_rot,645,41,2,-10,297,9.25,5
27,feat_rot,645,34,2,56,235,9.88,5
27,feat_rot,645,21,2,295,153,10.65,5
27,feat_rot,645,20,2,235,54,11.2,5
27,feat_rot,645,10,2,96,-236,12.03,5
27,feat_rot,645,17,2,-16,-170,12.57,5
27,feat_rot,645,25,2,15,-7,13.17,5
27,feat_rot,645,32,2,-84,63,13.67,5
27,feat_rot,645,30,2,-219,-65,14.17,5
27,feat_rot,645,38,2,-237,98,14.63,5
27,feat_rot,645,43,2,-459,4,15.22,5
27,feat_rot,645,36,2,-396,-93,15.87,5
27,feat_rot,646,18,1,98,-41,0.62,6
27,feat_rot,646,11,1,184,-171,1.1,6
27,feat_rot,646,8,1,-85,-353,1.9,6
27,feat_rot,646,22,1,-230,-205,2.48,6
27,feat_rot,646,30,1,-224,-77,2.92,6
27,feat_rot,646,31,1,-181,28,3.37,6
27,feat_rot,646,45,1,-304,153,3.85,6
27,feat_rot,646,34,1,63,252,4.59,6
27,feat_rot,646,21,1,302,164,5.2,6
27,feat_rot,646,13,1,329,5,6.15,6
27,feat_rot,646,6,1,363,-41,6.5,6
27,feat_rot,646,7,1,467,-30,7.03,6
27,feat_rot,646,19,2,188,-18,7.97,6
27,feat_rot,646,4,2,223,-230,8.62,6
27,feat_rot,646,3,2,153,-301,9.2,6
27,feat_rot,646,1,2,-2,-489,10.33,6
27,feat_rot,646,9,2,-2,-344,10.88,6
27,feat_rot,646,10,2,65,-235,11.45,6
27,feat_rot,646,16,2,-81,-231,11.97,6
27,feat_rot,646,17,2,-25,-151,12.43,6
27,feat_rot,646,24,2,-95,-101,12.9,6
27,feat_rot,646,37,2,-285,-15,13.53,6
27,feat_rot,646,28,2,221,248,14.85,6
27,feat_rot,646,49,2,-18,463,15.53,6
28,conj_grid,647,39,2,17,200,1.57,1
28,conj_grid,647,45,2,-126,331,2.65,1
28,conj_grid,647,34,2,198,108,3.3,1
28,conj_grid,647,36,1,-296,197,4.12,1
28,conj_grid,647,23,1,-197,-15,4.79,1
28,conj_grid,647,4,1,-10,-318,5.65,1
28,conj_grid,647,18,1,33,-117,6.32,1
28,conj_grid,647,27,1,226,-9,6.94,1
28,conj_grid,647,49,1,322,322,7.49,1
28,conj_grid,647,48,1,183,307,8.07,1
28,conj_grid,647,47,1,113,335,8.6,1
28,conj_grid,647,40,1,131,205,9.09,1
28,conj_grid,647,32,2,-5,92,9.68,1
28,conj_grid,647,17,2,-139,-134,10.18,1
28,conj_grid,647,9,2,-215,-212,10.61,1
28,conj_grid,647,3,2,-144,-342,11.35,1
28,conj_grid,647,2,2,-219,-364,11.87,1
28,conj_grid,647,22,2,-326,21,12.47,1
28,conj_grid,647,6,1,227,-348,14.46,1
28,conj_grid,647,7,1,343,-330,15.01,1
28,conj_grid,647,20,2,205,-108,15.63,1
28,conj_grid,647,21,2,320,-100,16.13,1
28,conj_grid,647,28,2,335,-16,16.53,1
28,conj_grid,647,1,1,-346,-307,20.33,1
28,conj_grid,648,33,2,107,127,1.29,2
28,conj_grid,648,39,2,-1,244,1.72,2
28,conj_grid,648,46,2,21,320,2.1,2
28,conj_grid,648,37,1,-225,238,2.77,2
28,conj_grid,648,36,2,-322,223,4.09,2
28,conj_grid,648,29,2,-308,122,4.45,2
28,conj_grid,648,45,1,-108,330,5.12,2
28,conj_grid,648,24,2,-104,-1,6.37,2
28,conj_grid,648,23,2,-225,-5,6.9,2
28,conj_grid,648,25,2,5,-19,7.93,2
28,conj_grid,648,18,1,5,-81,8.28,2
28,conj_grid,648,17,1,-125,-80,8.7,2
28,conj_grid,648,9,1,-217,-211,9.23,2
28,conj_grid,648,4,2,5,-312,10.73,2
28,conj_grid,648,5,2,109,-316,11.08,2
28,conj_grid,648,20,1,184,-84,12.52,2
28,conj_grid,648,26,1,101,14,13.4,2
28,conj_grid,648,14,1,326,-236,14.13,2
28,conj_grid,648,21,2,312,-101,14.66,2
28,conj_grid,648,27,2,242,-8,15.1,2
28,conj_grid,648,35,1,326,108,16.79,2
28,conj_grid,648,49,1,312,342,17.59,2
28,conj_grid,648,47,1,145,325,18.32,2
28,conj_grid,648,1,1,-337,-324,21.91,2
28,conj_grid,649,42,2,308,225,2.8,3
28,conj_grid,649,48,1,193,313,3.3,3
28,conj_grid,649,35,1,335,117,4.07,3
28,conj_grid,649,6,2,203,-361,5.42,3
28,conj_grid,649,7,2,309,-313,5.98,3
28,conj_grid,649,14,1,332,-243,6.43,3
28,conj_grid,649,11,1,-15,-200,7.05,3
28,conj_grid,649,18,1,-17,-112,7.47,3
28,conj_grid,649,31,1,-112,83,7.93,3
28,conj_grid,649,37,1,-181,226,8.54,3
28,conj_grid,649,30,2,-221,108,9.65,3
28,conj_grid,649,23,2,-262,7,10.4,3
28,conj_grid,649,29,2,-324,92,11.04,3
28,conj_grid,649,17,2,-114,-142,11.87,3
28,conj_grid,649,10,2,-102,-228,12.35,3
28,conj_grid,649,8,2,-329,-213,13.01,3
28,conj_grid,649,9,1,-189,-178,13.51,3
28,conj_grid,649,22,1,-325,-18,14.12,3
28,conj_grid,649,36,1,-318,228,14.75,3
28,conj_grid,649,44,2,-181,325,15.49,3
28,conj_grid,649,39,2,-20,211,16,3
28,conj_grid,649,24,2,-74,4,16.48,3
28,conj_grid,649,3,1,-128,-325,18.97,3
28,conj_grid,649,2,1,-228,-319,19.58,3
28,conj_grid,650,34,2,228,106,1.4,4
28,conj_grid,650,41,2,220,194,2.29,4
28,conj_grid,650,26,1,115,9,2.88,4
28,conj_grid,650,25,1,7,13,3.39,4
28,conj_grid,650,27,1,201,-8,3.82,4
28,conj_grid,650,24,1,-129,4,4.45,4
28,conj_grid,650,31,2,-89,136,4.9,4
28,conj_grid,650,23,2,-186,-27,6.17,4
28,conj_grid,650,29,2,-310,81,6.79,4
28,conj_grid,650,17,2,-88,-96,7.45,4
28,conj_grid,650,15,1,-325,-101,8.1,4
28,conj_grid,650,11,1,-4,-240,9.58,4
28,conj_grid,650,8,2,-310,-246,10.53,4
28,conj_grid,650,7,1,351,-347,11.62,4
28,conj_grid,650,45,2,-97,331,13.02,4
28,conj_grid,650,48,2,222,318,13.74,4
28,conj_grid,650,44,1,-205,314,15.22,4
28,conj_grid,650,37,1,-210,215,15.6,4
28,conj_grid,650,38,1,-124,198,16.12,4
28,conj_grid,650,47,1,97,292,16.67,4
28,conj_grid,650,46,1,8,339,17.2,4
28,conj_grid,650,19,2,118,-108,19.91,4
28,conj_grid,650,20,2,203,-108,20.23,4
28,conj_grid,650,42,2,326,226,21.55,4
28,conj_grid,651,32,2,3,91,1.07,5
28,conj_grid,651,38,2,-142,213,1.67,5
28,conj_grid,651,29,2,-336,104,3.02,5
28,conj_grid,651,30,1,-221,102,3.65,5
28,conj_grid,651,22,1,-313,-7,4.14,5
28,conj_grid,651,43,1,-332,330,4.82,5
28,conj_grid,651,24,1,-99,8,5.67,5
28,conj_grid,651,17,1,-101,-122,6.45,5
28,conj_grid,651,16,1,-231,-128,7.1,5
28,conj_grid,651,10,2,-134,-209,7.7,5
28,conj_grid,651,2,2,-216,-315,8.27,5
28,conj_grid,651,15,2,-350,-113,8.83,5
28,conj_grid,651,13,2,224,-221,11.85,5
28,conj_grid,651,12,2,109,-229,12.9,5
28,conj_grid,651,7,2,342,-300,13.48,5
28,conj_grid,651,20,2,215,-115,14.15,5
28,conj_grid,651,14,1,310,-212,14.73,5
28,conj_grid,651,5,1,109,-360,15.42,5
28,conj_grid,651,3,1,-93,-325,16.02,5
28,conj_grid,651,25,1,14,-9,16.7,5
28,conj_grid,651,41,1,229,212,17.35,5
28,conj_grid,651,47,1,116,321,17.94,5
28,conj_grid,651,35,2,321,73,19.04,5
28,conj_grid,651,21,2,331,-120,19.68,5
28,conj_grid,652,22,2,-348,6,1.32,6
28,conj_grid,652,29,2,-336,83,1.67,6
28,conj_grid,652,36,2,-321,209,2.13,6
28,conj_grid,652,37,1,-188,184,2.65,6
28,conj_grid,652,30,1,-209,124,2.97,6
28,conj_grid,652,43,1,-333,298,3.59,6
28,conj_grid,652,15,2,-336,-99,4.35,6
28,conj_grid,652,8,2,-315,-198,4.96,6
28,conj_grid,652,23,1,-215,-26,5.5,6
28,conj_grid,652,1,1,-312,-332,6.18,6
28,conj_grid,652,17,1,-98,-109,6.92,6
28,conj_grid,652,38,2,-118,199,7.5,6
28,conj_grid,652,44,2,-199,319,8.09,6
28,conj_grid,652,46,2,-24,324,8.7,6
28,conj_grid,652,32,1,3,119,9.22,6
28,conj_grid,652,33,1,99,97,9.8,6
28,conj_grid,652,41,2,239,208,11.13,6
28,conj_grid,652,11,2,25,-216,12.08,6
28,conj_grid,652,10,2,-117,-257,13.06,6
28,conj_grid,652,4,2,-2,-290,13.48,6
28,conj_grid,652,5,1,79,-339,14,6
28,conj_grid,652,19,1,128,-131,14.62,6
28,conj_grid,652,20,1,206,-127,14.93,6
28,conj_grid,652,47,1,134,326,16.07,6
28,conj_rot,653,26,2,79,55,0.93,1
28,conj_rot,653,27,2,167,112,1.47,1
28,conj_rot,653,19,1,154,-6,2.43,1
28,conj_rot,653,21,1,288,146,2.95,1
28,conj_rot,653,28,2,210,210,4.2,1
28,conj_rot,653,35,1,156,302,4.72,1
28,conj_rot,653,49,1,29,464,5.34,1
28,conj_rot,653,41,2,-27,302,6.02,1
28,conj_rot,653,40,1,-92,212,6.85,1
28,conj_rot,653,30,2,-219,-90,8.18,1
28,conj_rot,653,36,2,-358,-74,8.77,1
28,conj_rot,653,31,2,-136,32,9.32,1
28,conj_rot,653,44,1,-385,54,10.64,1
28,conj_rot,653,22,2,-235,-220,11.45,1
28,conj_rot,653,25,2,18,30,12.33,1
28,conj_rot,653,17,1,20,-164,12.86,1
28,conj_rot,653,23,1,-157,-146,13.37,1
28,conj_rot,653,15,1,-172,-304,14.03,1
28,conj_rot,653,8,1,-73,-352,14.7,1
28,conj_rot,653,1,1,14,-448,15.23,1
28,conj_rot,653,7,2,473,-8,18.12,1
28,conj_rot,653,6,2,408,-72,18.65,1
28,conj_rot,653,45,1,-296,156,19.84,1
28,conj_rot,653,47,2,-166,284,21.2,1
28,conj_rot,654,33,2,8,134,1.24,2
28,conj_rot,654,25,2,16,15,1.9,2
28,conj_rot,654,26,1,99,61,2.35,2
28,conj_rot,654,20,1,223,92,2.87,2
28,conj_rot,654,12,1,225,-59,3.33,2
28,conj_rot,654,18,1,42,-51,3.85,2
28,conj_rot,654,6,2,375,-95,4.48,2
28,conj_rot,654,5,2,322,-136,5.13,2
28,conj_rot,654,13,2,328,34,5.68,2
28,conj_rot,654,14,1,401,68,6.22,2
28,conj_rot,654,7,1,462,4,6.78,2
28,conj_rot,654,28,2,249,216,7.55,2
28,conj_rot,654,42,1,97,405,8.72,2
28,conj_rot,654,48,1,-62,374,9.4,2
28,conj_rot,654,34,1,77,220,10.17,2
28,conj_rot,654,31,2,-153,16,10.89,2
28,conj_rot,654,29,1,-329,-143,11.52,2
28,conj_rot,654,36,2,-387,-88,12.8,2
28,conj_rot,654,45,2,-303,161,13.47,2
28,conj_rot,654,2,1,84,-381,14.9,2
28,conj_rot,654,40,2,-67,228,15.92,2
28,conj_rot,654,46,1,-227,225,17.6,2
28,conj_rot,654,22,2,-238,-223,18.62,2
28,conj_rot,654,3,2,137,-315,21.48,2
28,conj_rot,655,33,2,-1,150,1.05,3
28,conj_rot,655,40,2,-89,225,1.73,3
28,conj_rot,655,48,2,-69,385,2.27,3
28,conj_rot,655,49,1,19,470,3.45,3
28,conj_rot,655,46,1,-238,237,4.15,3
28,conj_rot,655,37,2,-319,-4,5.62,3
28,conj_rot,655,44,2,-372,61,6.2,3
28,conj_rot,655,23,1,-137,-134,6.9,3
28,conj_rot,655,15,1,-123,-314,7.75,3
28,conj_rot,655,22,2,-251,-245,8.18,3
28,conj_rot,655,10,2,59,-234,8.75,3
28,conj_rot,655,11,2,157,-181,9.23,3
28,conj_rot,655,5,2,265,-154,10.07,3
28,conj_rot,655,6,2,397,-80,10.68,3
28,conj_rot,655,4,1,231,-249,11.27,3
28,conj_rot,655,1,1,6,-453,13.18,3
28,conj_rot,655,14,1,341,79,13.97,3
28,conj_rot,655,19,1,187,28,14.53,3
28,conj_rot,655,28,2,219,251,15.2,3
28,conj_rot,655,26,2,89,83,15.82,3
28,conj_rot,655,34,1,83,209,17.68,3
28,conj_rot,655,35,1,198,304,18.2,3
28,conj_rot,655,25,1,-2,7,18.93,3
28,conj_rot,655,18,1,64,-79,20.07,3
28,conj_rot,656,32,2,-64,102,1.57,4
28,conj_rot,656,44,2,-367,84,2.43,4
28,conj_rot,656,43,1,-446,-5,3.03,4
28,conj_rot,656,45,1,-330,152,3.69,4
28,conj_rot,656,39,1,-125,151,4.17,4
28,conj_rot,656,30,2,-267,-78,4.94,4
28,conj_rot,656,29,2,-299,-124,5.32,4
28,conj_rot,656,31,1,-137,-19,5.9,4
28,conj_rot,656,23,2,-163,-177,6.55,4
28,conj_rot,656,8,2,-84,-364,7.88,4
28,conj_rot,656,10,2,101,-255,8.41,4
28,conj_rot,656,12,2,250,-82,9.07,4
28,conj_rot,656,19,2,167,-9,9.6,4
28,conj_rot,656,25,1,35,5,10,4
28,conj_rot,656,18,1,70,-99,11.25,4
28,conj_rot,656,20,1,204,79,11.78,4
28,conj_rot,656,33,1,28,165,12.37,4
28,conj_rot,656,34,1,50,222,12.72,4
28,conj_rot,656,40,1,-59,244,13.24,4
28,conj_rot,656,48,2,-72,404,14.55,4
28,conj_rot,656,42,2,69,383,15.47,4
28,conj_rot,656,7,1,462,19,16.63,4
28,conj_rot,656,6,1,381,-89,17.22,4
28,conj_rot,656,28,2,220,231,17.82,4
28,conj_rot,657,18,2,82,-62,1.07,5
28,conj_rot,657,27,2,142,136,1.58,5
28,conj_rot,657,31,1,-157,-2,2.37,5
28,conj_rot,657,39,1,-170,148,2.85,5
28,conj_rot,657,37,2,-281,-5,3.5,5
28,conj_rot,657,36,2,-395,-65,4.09,5
28,conj_rot,657,30,2,-235,-90,4.5,5
28,conj_rot,657,22,2,-210,-245,5.12,5
28,conj_rot,657,46,1,-224,212,8.15,5
28,conj_rot,657,24,1,-85,-70,8.89,5
28,conj_rot,657,48,1,-99,369,9.7,5
28,conj_rot,657,41,1,12,302,10.14,5
28,conj_rot,657,42,1,67,394,10.6,5
28,conj_rot,657,34,2,58,268,11.22,5
28,conj_rot,657,47,2,-151,323,12.56,5
28,conj_rot,657,49,2,6,443,13.1,5
28,conj_rot,657,28,2,243,234,14.24,5
28,conj_rot,657,11,1,159,-145,15.32,5
28,conj_rot,657,5,1,281,-163,15.93,5
28,conj_rot,657,4,1,233,-205,16.33,5
28,conj_rot,657,10,1,72,-226,16.78,5
28,conj_rot,657,7,1,432,23,17.67,5
28,conj_rot,657,14,2,386,67,18.2,5
28,conj_rot,657,13,2,312,-31,18.66,5
28,conj_rot,658,25,2,15,-34,1.83,6
28,conj_rot,658,38,2,-258,77,2.43,6
28,conj_rot,658,45,2,-337,150,3,6
28,conj_rot,658,43,2,-448,-11,3.7,6
28,conj_rot,658,36,1,-365,-80,4.58,6
28,conj_rot,658,29,2,-298,-131,4.95,6
28,conj_rot,658,23,2,-149,-181,5.49,6
28,conj_rot,658,17,1,-24,-158,6.2,6
28,conj_rot,658,16,2,-91,-234,6.88,6
28,conj_rot,658,9,2,8,-335,7.42,6
28,conj_rot,658,4,1,229,-230,8,6
28,conj_rot,658,19,1,168,-8,8.67,6
28,conj_rot,658,26,1,99,60,9.25,6
28,conj_rot,658,33,2,-26,150,10.55,6
28,conj_rot,658,40,2,-66,240,11,6
28,conj_rot,658,34,2,92,216,11.57,6
28,conj_rot,658,42,2,55,374,12.2,6
28,conj_rot,658,39,1,-176,130,13.22,6
28,conj_rot,658,46,1,-198,229,13.6,6
28,conj_rot,658,47,1,-166,310,13.98,6
28,conj_rot,658,21,1,293,165,15.28,6
28,conj_rot,658,20,1,247,96,15.86,6
28,conj_rot,658,14,1,365,76,16.83,6
28,conj_rot,658,13,1,322,12,17.38,6
28,feat_grid,659,31,2,-99,121,1.07,1
28,feat_grid,659,30,2,-201,131,1.6,1
28,feat_grid,659,29,1,-316,142,1.99,1
28,feat_grid,659,23,2,-222,6,2.52,1
28,feat_grid,659,24,1,-127,21,3.14,1
28,feat_grid,659,17,1,-87,-96,3.63,1
28,feat_grid,659,8,1,-307,-190,4.28,1
28,feat_grid,659,15,1,-349,-141,4.7,1
28,feat_grid,659,2,2,-219,-361,5.27,1
28,feat_grid,659,3,2,-113,-330,5.68,1
28,feat_grid,659,27,2,209,11,6.43,1
28,feat_grid,659,33,2,120,98,7.5,1
28,feat_grid,659,32,1,21,98,7.97,1
28,feat_grid,659,18,1,20,-103,8.57,1
28,feat_grid,659,13,1,228,-189,9.15,1
28,feat_grid,659,21,1,310,-122,9.63,1
28,feat_grid,659,6,1,218,-337,10.23,1
28,feat_grid,659,41,1,221,208,10.92,1
28,feat_grid,659,40,1,125,211,11.3,1
28,feat_grid,659,45,2,-109,322,12.13,1
28,feat_grid,659,44,2,-207,291,12.57,1
28,feat_grid,659,37,2,-219,215,13.15,1
28,feat_grid,659,43,2,-295,340,14.29,1
28,feat_grid,659,49,2,322,338,15.37,1
28,feat_grid,660,32,2,-2,101,1.03,2
28,feat_grid,660,31,2,-94,97,1.5,2
28,feat_grid,660,30,1,-208,109,2.09,2
28,feat_grid,660,17,1,-105,-103,2.88,2
28,feat_grid,660,18,2,-32,-91,3.27,2
28,feat_grid,660,11,2,-4,-227,3.83,2
28,feat_grid,660,4,2,-1,-310,4.27,2
28,feat_grid,660,9,1,-183,-219,4.98,2
28,feat_grid,660,3,1,-101,-336,5.7,2
28,feat_grid,660,1,2,-331,-335,6.48,2
28,feat_grid,660,13,2,230,-180,7.15,2
28,feat_grid,660,20,2,232,-111,7.7,2
28,feat_grid,660,21,1,315,-105,8.13,2
28,feat_grid,660,28,2,281,-7,8.53,2
28,feat_grid,660,27,1,199,-15,8.92,2
28,feat_grid,660,34,1,213,85,9.55,2
28,feat_grid,660,19,1,85,-94,11.38,2
28,feat_grid,660,42,1,334,208,11.97,2
28,feat_grid,660,48,1,196,331,12.49,2
28,feat_grid,660,40,2,85,235,13.04,2
28,feat_grid,660,45,2,-121,291,13.64,2
28,feat_grid,660,44,2,-194,296,14.09,2
28,feat_grid,660,37,1,-225,243,14.57,2
